date,customer_id,region,product,revenue,units_sold,discount_pct,customer_segment
2022-10-28,CUST_0013,East,Product E,72752.36,416,0.06,Enterprise
2022-11-27,CUST_0013,East,Product A,74410.36,260,0.08,Startup
2022-12-27,CUST_0013,East,Product B,85673.25,467,0.12,Startup
2023-01-26,CUST_0013,East,Product C,105631.78,498,0.25,Enterprise
2023-02-25,CUST_0013,East,Product E,105301.47,177,0.08,SMB
2023-03-27,CUST_0013,East,Product E,98800.03,73,0.03,Startup
2023-04-26,CUST_0013,East,Product C,113889.31,311,0.09,Startup
2023-05-26,CUST_0013,East,Product C,109457.01,17,0.04,Enterprise
2023-06-25,CUST_0013,East,Product D,102626.69,385,0.2,SMB
2023-07-25,CUST_0013,East,Product C,76547.49,290,0.21,SMB
2023-08-24,CUST_0013,East,Product C,92560.7,96,0.22,Enterprise
2023-09-23,CUST_0013,East,Product E,89158.11,352,0.07,SMB
2023-10-23,CUST_0013,East,Product D,94828.3,249,0.24,Enterprise
2023-11-22,CUST_0013,East,Product B,111669.89,343,0.16,SMB
2022-01-01,CUST_0014,Central,Product D,44420.24,281,0.08,SMB
2022-01-31,CUST_0014,Central,Product B,42112.96,497,0.18,Enterprise
2022-03-02,CUST_0014,Central,Product D,46100.79,242,0.13,Enterprise
2022-04-01,CUST_0014,Central,Product A,46816.78,260,0.07,Startup
2022-05-01,CUST_0014,Central,Product B,54723.76,75,0.16,Enterprise
2022-05-31,CUST_0014,Central,Product A,50796.11,232,0.18,Startup
2022-06-30,CUST_0014,Central,Product A,50658.62,75,0.02,SMB
2022-07-30,CUST_0014,Central,Product C,46754.76,492,0.19,SMB
2022-08-29,CUST_0014,Central,Product B,37129.28,343,0.18,Startup
2022-09-28,CUST_0014,Central,Product B,42373.55,224,0.13,SMB
2022-10-28,CUST_0014,Central,Product E,41663.72,124,0.09,Startup
2022-11-27,CUST_0014,Central,Product C,46240.85,148,0.0,Enterprise
2022-12-27,CUST_0014,Central,Product E,47291.92,370,0.14,Enterprise
2023-01-26,CUST_0014,Central,Product C,56364.72,36,0.17,Enterprise
2023-02-25,CUST_0014,Central,Product B,57938.48,244,0.19,Startup
2023-03-27,CUST_0014,Central,Product D,74643.65,362,0.25,Startup
2023-04-26,CUST_0014,Central,Product B,63946.09,187,0.18,Enterprise
2023-05-26,CUST_0014,Central,Product A,69434.94,423,0.1,Startup
2023-06-25,CUST_0014,Central,Product E,67684.41,491,0.23,Startup
2023-07-25,CUST_0014,Central,Product E,63170.08,411,0.1,SMB
2023-08-24,CUST_0014,Central,Product D,60079.05,330,0.13,Enterprise
2023-09-23,CUST_0014,Central,Product E,53855.63,414,0.0,Enterprise
2023-10-23,CUST_0014,Central,Product D,51756.99,223,0.06,SMB
2023-11-22,CUST_0014,Central,Product A,63155.37,180,0.2,Enterprise
2022-01-01,CUST_0015,West,Product E,88513.65,177,0.13,Startup
2022-01-31,CUST_0015,West,Product B,91437.24,402,0.11,Startup
2022-03-02,CUST_0015,West,Product D,116135.16,395,0.21,SMB
2022-04-01,CUST_0015,West,Product D,107321.48,193,0.11,Enterprise
2022-05-01,CUST_0015,West,Product C,99939.99,499,0.21,SMB
2022-05-31,CUST_0015,West,Product D,101522.9,260,0.12,Startup
2022-06-30,CUST_0015,West,Product E,110373.05,134,0.07,Enterprise
2022-07-30,CUST_0015,West,Product C,79134.91,56,0.22,Enterprise
2022-08-29,CUST_0015,West,Product B,89556.14,449,0.23,Enterprise
2022-09-28,CUST_0015,West,Product D,76096.22,269,0.16,SMB
2022-10-28,CUST_0015,West,Product A,99719.89,203,0.17,Enterprise
2022-11-27,CUST_0015,West,Product C,103086.73,299,0.07,Startup
2022-12-27,CUST_0015,West,Product E,111506.52,270,0.05,Startup
2023-01-26,CUST_0015,West,Product E,147934.22,12,0.03,Enterprise
2023-02-25,CUST_0015,West,Product E,156589.89,355,0.09,Startup
2023-03-27,CUST_0015,West,Product D,166682.75,64,0.18,SMB
2023-04-26,CUST_0015,West,Product E,132426.53,255,0.06,Startup
2023-05-26,CUST_0015,West,Product D,133129.52,80,0.16,SMB
2023-06-25,CUST_0015,West,Product E,139616.98,418,0.24,SMB
2023-07-25,CUST_0015,West,Product A,125943.22,293,0.17,Startup
2023-08-24,CUST_0015,West,Product C,99282.3,51,0.06,Enterprise
2023-09-23,CUST_0015,West,Product E,129957.51,197,0.1,Startup
2023-10-23,CUST_0015,West,Product D,124862.39,234,0.22,Startup
2023-11-22,CUST_0015,West,Product E,149241.81,260,0.17,SMB
2022-01-01,CUST_0016,North,Product A,21821.5,63,0.08,Enterprise
2022-01-31,CUST_0016,North,Product D,27235.82,274,0.25,SMB
2022-03-02,CUST_0016,North,Product B,28406.76,72,0.01,SMB
2022-04-01,CUST_0016,North,Product B,28465.6,174,0.16,Startup
2022-05-01,CUST_0016,North,Product B,25298.41,420,0.24,Enterprise
2022-05-31,CUST_0016,North,Product E,21084.16,72,0.21,SMB
2022-06-30,CUST_0016,North,Product B,24605.77,111,0.2,Startup
2022-07-30,CUST_0016,North,Product E,21632.14,90,0.2,SMB
2022-08-29,CUST_0016,North,Product B,20452.24,213,0.07,Startup
2022-09-28,CUST_0016,North,Product D,16940.12,132,0.1,Startup
2022-10-28,CUST_0016,North,Product A,21783.53,399,0.19,Startup
2022-11-27,CUST_0016,North,Product B,17998.72,204,0.03,Startup
2022-12-27,CUST_0016,North,Product D,22898.29,489,0.13,Startup
2023-01-26,CUST_0016,North,Product C,22152.01,115,0.02,SMB
2023-02-25,CUST_0016,North,Product E,24615.87,365,0.12,Enterprise
2023-03-27,CUST_0016,North,Product B,30149.41,85,0.04,Enterprise
2023-04-26,CUST_0016,North,Product E,26100.89,29,0.05,Enterprise
2023-05-26,CUST_0016,North,Product A,23290.14,143,0.17,SMB
2023-06-25,CUST_0016,North,Product B,20630.85,32,0.24,SMB
2023-07-25,CUST_0016,North,Product E,19928.12,490,0.1,Startup
2023-08-24,CUST_0016,North,Product E,20543.78,286,0.16,Startup
2023-09-23,CUST_0016,North,Product E,20670.37,424,0.05,SMB
2023-10-23,CUST_0016,North,Product D,18426.94,43,0.22,SMB
2023-11-22,CUST_0016,North,Product B,21881.98,440,0.15,SMB
2022-01-01,CUST_0017,Central,Product C,71508.23,257,0.08,Startup
2022-01-31,CUST_0017,Central,Product C,88563.33,434,0.1,Enterprise
2022-03-02,CUST_0017,Central,Product A,79748.25,338,0.1,SMB
2022-04-01,CUST_0017,Central,Product E,95246.41,325,0.16,SMB
2022-05-01,CUST_0017,Central,Product E,95638.69,221,0.15,Enterprise
2022-05-31,CUST_0017,Central,Product E,87217.2,187,0.19,Enterprise
2022-06-30,CUST_0017,Central,Product C,84425.5,200,0.07,SMB
2022-07-30,CUST_0017,Central,Product C,59436.8,209,0.04,Enterprise
2022-08-29,CUST_0017,Central,Product A,69515.02,314,0.08,SMB
2022-09-28,CUST_0017,Central,Product C,50223.92,198,0.24,Enterprise
2022-10-28,CUST_0017,Central,Product B,57128.7,143,0.13,Startup
2022-11-27,CUST_0017,Central,Product B,70925.6,164,0.11,SMB
2022-12-27,CUST_0017,Central,Product E,77887.24,231,0.05,Startup
2023-01-26,CUST_0017,Central,Product A,86337.22,158,0.06,Startup
2023-02-25,CUST_0017,Central,Product B,72571.75,288,0.02,SMB
2023-03-27,CUST_0017,Central,Product D,72909.97,40,0.08,Startup
2023-04-26,CUST_0017,Central,Product D,71851.45,77,0.02,Startup
2023-05-26,CUST_0017,Central,Product B,74231.49,419,0.03,Startup
2023-06-25,CUST_0017,Central,Product E,57473.76,221,0.22,Startup
2023-07-25,CUST_0017,Central,Product E,61020.89,468,0.12,SMB
2023-08-24,CUST_0017,Central,Product B,58143.63,140,0.03,SMB
2023-09-23,CUST_0017,Central,Product E,53094.41,151,0.12,SMB
2023-10-23,CUST_0017,Central,Product B,45840.73,305,0.03,Enterprise
2023-11-22,CUST_0017,Central,Product D,56438.5,331,0.12,SMB
2022-01-01,CUST_0018,East,Product A,68338.36,69,0.18,SMB
2022-01-31,CUST_0018,East,Product C,60760.07,199,0.2,SMB
2022-03-02,CUST_0018,East,Product D,74098.08,66,0.15,Startup
2022-04-01,CUST_0018,East,Product B,78683.88,107,0.08,Startup
2022-05-01,CUST_0018,East,Product A,72151.65,339,0.05,Startup
2022-05-31,CUST_0018,East,Product A,66625.75,468,0.09,SMB
2022-06-30,CUST_0018,East,Product A,74392.75,479,0.04,Startup
2022-07-30,CUST_0018,East,Product A,53311.66,215,0.17,Startup
2022-08-29,CUST_0018,East,Product A,47692.45,209,0.23,SMB
2022-09-28,CUST_0018,East,Product E,54205.89,299,0.03,Enterprise
2022-10-28,CUST_0018,East,Product D,54611.07,179,0.01,Startup
2022-11-27,CUST_0018,East,Product C,62173.14,277,0.05,Startup
2022-12-27,CUST_0018,East,Product D,73624.3,427,0.12,Enterprise
2023-01-26,CUST_0018,East,Product D,66182.61,452,0.09,Enterprise
2023-02-25,CUST_0018,East,Product D,78194.39,56,0.16,Enterprise
2023-03-27,CUST_0018,East,Product A,84437.09,231,0.03,Startup
2023-04-26,CUST_0018,East,Product B,78831.32,226,0.1,Startup
2023-05-26,CUST_0018,East,Product E,63415.37,194,0.04,Enterprise
2023-06-25,CUST_0018,East,Product A,60933.71,109,0.11,Startup
2023-07-25,CUST_0018,East,Product B,60455.85,209,0.15,SMB
2023-08-24,CUST_0018,East,Product B,47118.1,279,0.11,SMB
2023-09-23,CUST_0018,East,Product D,57097.24,52,0.09,Startup
2023-10-23,CUST_0018,East,Product E,62221.35,497,0.15,SMB
2023-11-22,CUST_0018,East,Product E,62311.72,236,0.09,Enterprise
2022-01-01,CUST_0019,South,Product E,90843.19,286,0.08,Enterprise
2022-01-31,CUST_0019,South,Product D,111372.37,207,0.01,Startup
2022-03-02,CUST_0019,South,Product E,115169.16,234,0.09,Enterprise
2022-04-01,CUST_0019,South,Product D,140363.5,384,0.07,SMB
2022-05-01,CUST_0019,South,Product E,125775.83,133,0.16,Startup
2022-05-31,CUST_0019,South,Product E,117297.86,132,0.14,Startup
2022-06-30,CUST_0019,South,Product D,115313.67,419,0.18,Startup
2022-07-30,CUST_0019,South,Product A,92135.41,471,0.06,Startup
2022-08-29,CUST_0019,South,Product E,108378.07,154,0.19,Enterprise
2022-09-28,CUST_0019,South,Product E,94013.45,238,0.23,Enterprise
2022-10-28,CUST_0019,South,Product B,113226.23,332,0.2,Startup
2022-11-27,CUST_0019,South,Product D,105200.96,21,0.1,SMB
2022-12-27,CUST_0019,South,Product B,136250.0,34,0.21,Enterprise
2023-01-26,CUST_0019,South,Product B,146100.53,161,0.24,Startup
2023-02-25,CUST_0019,South,Product C,169187.04,414,0.05,SMB
2023-03-27,CUST_0019,South,Product E,165606.04,351,0.12,Startup
2023-04-26,CUST_0019,South,Product C,151851.08,81,0.16,Enterprise
2023-05-26,CUST_0019,South,Product D,172849.69,33,0.15,Enterprise
2023-06-25,CUST_0019,South,Product A,147577.78,285,0.19,SMB
2023-07-25,CUST_0019,South,Product D,126367.43,248,0.13,SMB
2023-08-24,CUST_0019,South,Product A,111294.64,147,0.03,Enterprise
2023-09-23,CUST_0019,South,Product A,141953.34,26,0.1,SMB
2023-10-23,CUST_0019,South,Product D,125436.46,205,0.16,SMB
2023-11-22,CUST_0019,South,Product A,144559.93,212,0.04,Enterprise
2022-01-01,CUST_0020,West,Product A,73954.09,62,0.18,SMB
2022-01-31,CUST_0020,West,Product D,85172.48,220,0.11,SMB
2022-03-02,CUST_0020,West,Product C,75597.91,370,0.15,Enterprise
2022-04-01,CUST_0020,West,Product A,89309.85,245,0.1,SMB
2022-05-01,CUST_0020,West,Product A,77259.33,298,0.04,Enterprise
2022-05-31,CUST_0020,West,Product B,75572.98,138,0.15,Enterprise
2022-06-30,CUST_0020,West,Product E,54582.14,276,0.05,Enterprise
2022-07-30,CUST_0020,West,Product C,58013.86,267,0.03,Startup
2022-08-29,CUST_0020,West,Product D,47436.99,70,0.05,SMB
2022-09-28,CUST_0020,West,Product D,46452.01,359,0.02,Enterprise
2022-10-28,CUST_0020,West,Product C,42183.63,389,0.23,Enterprise
2022-11-27,CUST_0020,West,Product D,45976.73,163,0.18,SMB
2022-12-27,CUST_0020,West,Product B,63309.86,167,0.2,Enterprise
2023-01-26,CUST_0020,West,Product A,55316.07,94,0.02,SMB
2023-02-25,CUST_0020,West,Product A,58344.44,169,0.2,Startup
2023-03-27,CUST_0020,West,Product D,67294.57,101,0.1,Enterprise
2023-04-26,CUST_0020,West,Product C,69559.48,346,0.18,Startup
2023-05-26,CUST_0020,West,Product C,50542.22,181,0.18,SMB
2023-06-25,CUST_0020,West,Product C,57078.25,310,0.11,SMB
2023-07-25,CUST_0020,West,Product D,44285.41,460,0.16,SMB
2023-08-24,CUST_0020,West,Product E,37644.97,113,0.1,Startup
2023-09-23,CUST_0020,West,Product E,35853.04,124,0.13,SMB
2023-10-23,CUST_0020,West,Product A,38873.13,478,0.22,Startup
2023-11-22,CUST_0020,West,Product E,39904.48,132,0.03,SMB
2022-01-01,CUST_0021,East,Product D,44177.49,470,0.22,Enterprise
2022-01-31,CUST_0021,East,Product A,45103.93,399,0.12,Startup
2022-03-02,CUST_0021,East,Product D,46188.94,88,0.05,SMB
2022-04-01,CUST_0021,East,Product E,53357.35,74,0.23,Startup
2022-05-01,CUST_0021,East,Product C,44074.64,260,0.1,Startup
2022-05-31,CUST_0021,East,Product D,54055.95,16,0.21,SMB
2022-06-30,CUST_0021,East,Product B,48072.24,142,0.19,Startup
2022-07-30,CUST_0021,East,Product C,38181.64,172,0.01,Enterprise
2022-08-29,CUST_0021,East,Product A,29315.68,114,0.09,Enterprise
2022-09-28,CUST_0021,East,Product A,36129.3,44,0.07,SMB
2022-10-28,CUST_0021,East,Product A,35067.77,46,0.21,Enterprise
2022-11-27,CUST_0021,East,Product C,30892.8,149,0.19,Startup
2022-12-27,CUST_0021,East,Product A,41523.68,51,0.08,Enterprise
2023-01-26,CUST_0021,East,Product D,40019.94,140,0.19,Startup
2023-02-25,CUST_0021,East,Product C,49322.01,98,0.1,SMB
2023-03-27,CUST_0021,East,Product B,49052.98,64,0.03,Startup
2023-04-26,CUST_0021,East,Product B,41788.85,167,0.15,Enterprise
2023-05-26,CUST_0021,East,Product C,44920.22,315,0.14,SMB
2023-06-25,CUST_0021,East,Product C,34295.15,393,0.01,SMB
2023-07-25,CUST_0021,East,Product A,31458.17,62,0.19,SMB
2023-08-24,CUST_0021,East,Product D,29299.98,85,0.23,SMB
2023-09-23,CUST_0021,East,Product C,25780.08,350,0.11,SMB
2023-10-23,CUST_0021,East,Product B,32114.21,214,0.01,SMB
2023-11-22,CUST_0021,East,Product B,33906.97,255,0.04,Enterprise
2022-01-01,CUST_0022,West,Product B,52944.54,413,0.06,Enterprise
2022-01-31,CUST_0022,West,Product D,73308.88,336,0.03,Startup
2022-03-02,CUST_0022,West,Product D,70425.74,439,0.08,SMB
2022-04-01,CUST_0022,West,Product B,68148.02,78,0.08,Enterprise
2022-05-01,CUST_0022,West,Product E,73478.68,496,0.03,Enterprise
2022-05-31,CUST_0022,West,Product C,80202.68,343,0.17,Enterprise
2022-06-30,CUST_0022,West,Product C,65606.26,342,0.11,SMB
2022-07-30,CUST_0022,West,Product D,63286.34,52,0.25,Enterprise
2022-08-29,CUST_0022,West,Product D,58411.48,64,0.23,SMB
2022-09-28,CUST_0022,West,Product A,48970.68,375,0.05,SMB
2022-10-28,CUST_0022,West,Product C,59946.97,112,0.21,SMB
2022-11-27,CUST_0022,West,Product E,56726.14,121,0.19,Startup
2022-12-27,CUST_0022,West,Product C,84410.26,482,0.13,Enterprise
2023-01-26,CUST_0022,West,Product E,83512.0,294,0.02,Startup
2023-02-25,CUST_0022,West,Product E,103675.98,477,0.15,Enterprise
2023-03-27,CUST_0022,West,Product D,109221.04,126,0.18,Startup
2023-04-26,CUST_0022,West,Product E,83599.93,52,0.15,Startup
2023-05-26,CUST_0022,West,Product E,101775.76,160,0.04,Enterprise
2023-06-25,CUST_0022,West,Product D,75838.75,187,0.24,Startup
2023-07-25,CUST_0022,West,Product B,83182.18,38,0.11,SMB
2023-08-24,CUST_0022,West,Product B,65895.73,32,0.07,Startup
2023-09-23,CUST_0022,West,Product D,82640.24,334,0.18,SMB
2023-10-23,CUST_0022,West,Product C,73871.79,319,0.07,Enterprise
2023-11-22,CUST_0022,West,Product E,84239.99,279,0.24,Startup
2022-01-01,CUST_0023,East,Product A,24519.58,310,0.07,Enterprise
2022-01-31,CUST_0023,East,Product B,35598.76,103,0.24,Enterprise
2022-03-02,CUST_0023,East,Product D,38915.33,360,0.06,Startup
2022-04-01,CUST_0023,East,Product A,40706.01,131,0.25,Enterprise
2022-05-01,CUST_0023,East,Product C,40211.98,443,0.1,SMB
2022-05-31,CUST_0023,East,Product A,33562.95,235,0.08,SMB
2022-06-30,CUST_0023,East,Product E,29849.56,391,0.12,Enterprise
2022-07-30,CUST_0023,East,Product C,29596.82,169,0.16,SMB
2022-08-29,CUST_0023,East,Product D,28906.42,269,0.25,Startup
2022-09-28,CUST_0023,East,Product E,24239.86,229,0.07,Enterprise
2022-10-28,CUST_0023,East,Product D,24158.89,308,0.1,SMB
2022-11-27,CUST_0023,East,Product D,27020.82,187,0.08,Startup
2022-12-27,CUST_0023,East,Product C,30321.62,463,0.02,Startup
2023-01-26,CUST_0023,East,Product E,33039.7,81,0.17,Startup
2023-02-25,CUST_0023,East,Product E,46000.33,23,0.07,Startup
2023-03-27,CUST_0023,East,Product B,36430.92,382,0.21,Startup
2023-04-26,CUST_0023,East,Product B,46959.8,360,0.0,Startup
2023-05-26,CUST_0023,East,Product C,43517.58,56,0.03,SMB
2023-06-25,CUST_0023,East,Product A,36716.34,318,0.14,SMB
2023-07-25,CUST_0023,East,Product A,30381.59,282,0.04,Enterprise
2023-08-24,CUST_0023,East,Product A,28304.1,451,0.06,SMB
2023-09-23,CUST_0023,East,Product A,31591.57,456,0.09,Startup
2023-10-23,CUST_0023,East,Product C,36315.02,199,0.22,SMB
2023-11-22,CUST_0023,East,Product B,40186.74,321,0.09,Startup
2022-01-01,CUST_0024,Central,Product D,59627.13,52,0.0,Enterprise
2022-01-31,CUST_0024,Central,Product C,80229.66,257,0.17,Enterprise
2022-03-02,CUST_0024,Central,Product C,77418.42,431,0.09,SMB
2022-04-01,CUST_0024,Central,Product A,79151.18,471,0.22,Startup
2022-05-01,CUST_0024,Central,Product A,76946.93,185,0.08,Enterprise
2022-05-31,CUST_0024,Central,Product C,83996.57,279,0.08,Startup
2022-06-30,CUST_0024,Central,Product D,64096.53,11,0.23,SMB
2022-07-30,CUST_0024,Central,Product D,74189.48,271,0.05,SMB
2022-08-29,CUST_0024,Central,Product A,68351.35,461,0.23,Startup
2022-09-28,CUST_0024,Central,Product A,57484.65,247,0.09,Startup
2022-10-28,CUST_0024,Central,Product D,65921.0,223,0.05,SMB
2022-11-27,CUST_0024,Central,Product A,76198.91,216,0.14,Startup
2022-12-27,CUST_0024,Central,Product B,90437.37,377,0.06,Startup
2023-01-26,CUST_0024,Central,Product B,108796.69,211,0.24,Startup
2023-02-25,CUST_0024,Central,Product E,109281.41,376,0.02,Enterprise
2023-03-27,CUST_0024,Central,Product A,113916.98,162,0.14,Startup
2023-04-26,CUST_0024,Central,Product C,98615.05,205,0.09,Startup
2023-05-26,CUST_0024,Central,Product B,98575.94,89,0.03,SMB
2023-06-25,CUST_0024,Central,Product B,105377.53,155,0.05,Startup
2023-07-25,CUST_0024,Central,Product D,87938.5,281,0.1,Enterprise
2023-08-24,CUST_0024,Central,Product C,93012.35,316,0.04,Enterprise
2023-09-23,CUST_0024,Central,Product E,85100.98,94,0.08,Startup
2023-10-23,CUST_0024,Central,Product E,88133.62,220,0.08,Enterprise
2023-11-22,CUST_0024,Central,Product D,110232.9,250,0.13,Startup
2022-01-01,CUST_0025,East,Product A,72186.02,265,0.2,SMB
2022-01-31,CUST_0025,East,Product E,73027.18,214,0.14,SMB
2022-03-02,CUST_0025,East,Product A,102830.92,10,0.01,Enterprise
2022-04-01,CUST_0025,East,Product A,91872.72,448,0.14,Enterprise
2022-05-01,CUST_0025,East,Product D,104432.25,406,0.24,Startup
2022-05-31,CUST_0025,East,Product A,97427.72,265,0.09,SMB
2022-06-30,CUST_0025,East,Product A,91194.51,444,0.06,Enterprise
2022-07-30,CUST_0025,East,Product C,82976.26,245,0.13,Enterprise
2022-08-29,CUST_0025,East,Product D,77825.33,396,0.18,SMB
2022-09-28,CUST_0025,East,Product E,65985.56,73,0.14,Enterprise
2022-10-28,CUST_0025,East,Product D,81940.34,176,0.2,Enterprise
2022-11-27,CUST_0025,East,Product B,76949.63,275,0.05,Enterprise
2022-12-27,CUST_0025,East,Product C,104212.03,334,0.07,SMB
2023-01-26,CUST_0025,East,Product D,94397.95,132,0.22,Enterprise
2023-02-25,CUST_0025,East,Product C,117248.12,449,0.19,SMB
2023-03-27,CUST_0025,East,Product C,134999.89,140,0.21,Startup
2023-04-26,CUST_0025,East,Product D,116437.74,386,0.2,SMB
2023-05-26,CUST_0025,East,Product C,117366.91,446,0.21,Startup
2023-06-25,CUST_0025,East,Product E,123261.68,367,0.17,SMB
2023-07-25,CUST_0025,East,Product E,93523.72,309,0.13,Enterprise
2023-08-24,CUST_0025,East,Product D,98585.91,382,0.05,Startup
2023-09-23,CUST_0025,East,Product C,95119.15,382,0.21,Startup
