date,customer_id,region,product,revenue,units_sold,discount_pct,customer_segment
2023-10-23,CUST_0025,East,Product A,104831.06,184,0.09,Enterprise
2023-11-22,CUST_0025,East,Product D,127549.24,284,0.01,SMB
2022-01-01,CUST_0026,North,Product A,10709.89,349,0.1,Enterprise
2022-01-31,CUST_0026,North,Product B,10691.36,444,0.17,Startup
2022-03-02,CUST_0026,North,Product E,13224.6,71,0.05,SMB
2022-04-01,CUST_0026,North,Product D,11063.54,325,0.1,Enterprise
2022-05-01,CUST_0026,North,Product C,12421.64,362,0.03,Enterprise
2022-05-31,CUST_0026,North,Product E,9487.96,319,0.06,Startup
2022-06-30,CUST_0026,North,Product C,9711.1,111,0.03,Startup
2022-07-30,CUST_0026,North,Product A,8832.75,28,0.21,Enterprise
2022-08-29,CUST_0026,North,Product A,8472.97,143,0.19,Enterprise
2022-09-28,CUST_0026,North,Product A,6798.38,400,0.01,SMB
2022-10-28,CUST_0026,North,Product B,8018.78,361,0.12,Enterprise
2022-11-27,CUST_0026,North,Product A,6956.64,254,0.06,SMB
2022-12-27,CUST_0026,North,Product B,7322.52,455,0.14,Enterprise
2023-01-26,CUST_0026,North,Product E,8100.13,100,0.03,Enterprise
2023-02-25,CUST_0026,North,Product E,10641.16,196,0.04,Enterprise
2023-03-27,CUST_0026,North,Product B,9893.86,330,0.06,SMB
2023-04-26,CUST_0026,North,Product D,10461.31,24,0.15,Startup
2023-05-26,CUST_0026,North,Product A,8125.69,23,0.06,SMB
2023-06-25,CUST_0026,North,Product C,8910.08,400,0.11,Enterprise
2023-07-25,CUST_0026,North,Product E,7623.73,343,0.08,Startup
2023-08-24,CUST_0026,North,Product B,6669.76,182,0.24,Enterprise
2023-09-23,CUST_0026,North,Product E,5137.53,428,0.21,Startup
2023-10-23,CUST_0026,North,Product A,6825.71,168,0.06,Startup
2023-11-22,CUST_0026,North,Product C,6072.09,257,0.17,Enterprise
2022-01-01,CUST_0027,South,Product A,50579.67,284,0.22,SMB
2022-01-31,CUST_0027,South,Product C,73817.47,350,0.14,Enterprise
2022-03-02,CUST_0027,South,Product A,61531.25,389,0.22,Enterprise
2022-04-01,CUST_0027,South,Product B,69119.82,433,0.15,Startup
2022-05-01,CUST_0027,South,Product A,81551.04,225,0.17,Enterprise
2022-05-31,CUST_0027,South,Product A,72907.82,217,0.02,Enterprise
2022-06-30,CUST_0027,South,Product B,63770.24,317,0.16,SMB
2022-07-30,CUST_0027,South,Product D,67876.15,376,0.06,Startup
2022-08-29,CUST_0027,South,Product B,59888.75,306,0.05,SMB
2022-09-28,CUST_0027,South,Product B,48096.06,463,0.22,SMB
2022-10-28,CUST_0027,South,Product C,58275.35,130,0.1,SMB
2022-11-27,CUST_0027,South,Product C,66500.89,379,0.12,SMB
2022-12-27,CUST_0027,South,Product D,73757.29,111,0.1,SMB
2023-01-26,CUST_0027,South,Product C,88271.22,318,0.07,Enterprise
2023-02-25,CUST_0027,South,Product A,84675.03,151,0.16,Startup
2023-03-27,CUST_0027,South,Product D,96233.65,372,0.22,Startup
2023-04-26,CUST_0027,South,Product B,99796.21,136,0.16,Startup
2023-05-26,CUST_0027,South,Product E,102919.19,487,0.22,Enterprise
2023-06-25,CUST_0027,South,Product D,77090.29,209,0.08,Enterprise
2023-07-25,CUST_0027,South,Product A,73805.73,184,0.24,Startup
2023-08-24,CUST_0027,South,Product D,65696.24,259,0.04,Startup
2023-09-23,CUST_0027,South,Product D,73484.43,474,0.21,Enterprise
2023-10-23,CUST_0027,South,Product C,72297.22,60,0.13,SMB
2023-11-22,CUST_0027,South,Product B,76106.35,38,0.22,Enterprise
2022-01-01,CUST_0028,East,Product A,60520.01,214,0.11,SMB
2022-01-31,CUST_0028,East,Product B,63946.21,296,0.07,Enterprise
2022-03-02,CUST_0028,East,Product C,68166.39,145,0.13,Startup
2022-04-01,CUST_0028,East,Product E,80351.61,209,0.15,SMB
2022-05-01,CUST_0028,East,Product A,82655.29,246,0.15,Enterprise
2022-05-31,CUST_0028,East,Product B,69252.89,410,0.13,Startup
2022-06-30,CUST_0028,East,Product A,65394.32,77,0.02,Startup
2022-07-30,CUST_0028,East,Product E,70561.58,94,0.22,SMB
2022-08-29,CUST_0028,East,Product B,57453.69,288,0.05,Enterprise
2022-09-28,CUST_0028,East,Product C,58477.8,340,0.02,Startup
2022-10-28,CUST_0028,East,Product C,58067.85,152,0.19,Enterprise
2022-11-27,CUST_0028,East,Product D,68414.8,466,0.18,Startup
2022-12-27,CUST_0028,East,Product E,86919.61,154,0.11,SMB
2023-01-26,CUST_0028,East,Product E,92378.54,82,0.15,SMB
2023-02-25,CUST_0028,East,Product E,101145.71,330,0.13,Enterprise
2023-03-27,CUST_0028,East,Product C,99453.28,26,0.16,Startup
2023-04-26,CUST_0028,East,Product B,104674.63,324,0.06,SMB
2023-05-26,CUST_0028,East,Product E,93577.78,474,0.04,Startup
2023-06-25,CUST_0028,East,Product E,89075.42,95,0.12,SMB
2023-07-25,CUST_0028,East,Product A,91139.89,149,0.05,Enterprise
2023-08-24,CUST_0028,East,Product E,73236.65,86,0.02,Startup
2023-09-23,CUST_0028,East,Product C,78950.76,399,0.22,SMB
2023-10-23,CUST_0028,East,Product C,93731.84,228,0.16,Startup
2023-11-22,CUST_0028,East,Product C,115377.42,230,0.08,SMB
2022-01-01,CUST_0029,South,Product E,91271.18,242,0.23,SMB
2022-01-31,CUST_0029,South,Product E,92345.98,49,0.23,SMB
2022-03-02,CUST_0029,South,Product C,103139.53,111,0.18,SMB
2022-04-01,CUST_0029,South,Product A,113024.23,287,0.05,SMB
2022-05-01,CUST_0029,South,Product C,104588.07,388,0.01,Enterprise
2022-05-31,CUST_0029,South,Product D,112764.84,21,0.17,SMB
2022-06-30,CUST_0029,South,Product E,111397.94,440,0.22,SMB
2022-07-30,CUST_0029,South,Product B,98200.44,233,0.08,Startup
2022-08-29,CUST_0029,South,Product D,102813.46,34,0.13,SMB
2022-09-28,CUST_0029,South,Product C,86320.09,370,0.19,SMB
2022-10-28,CUST_0029,South,Product B,104463.38,257,0.04,Enterprise
2022-11-27,CUST_0029,South,Product D,107411.63,63,0.13,Enterprise
2022-12-27,CUST_0029,South,Product A,147218.02,197,0.02,Startup
2023-01-26,CUST_0029,South,Product E,145283.88,168,0.13,Startup
2023-02-25,CUST_0029,South,Product C,175292.87,16,0.24,Enterprise
2023-03-27,CUST_0029,South,Product D,194107.31,486,0.24,SMB
2023-04-26,CUST_0029,South,Product D,208008.7,151,0.19,Startup
2023-05-26,CUST_0029,South,Product C,220764.97,117,0.25,SMB
2023-06-25,CUST_0029,South,Product A,214192.33,325,0.0,Startup
2023-07-25,CUST_0029,South,Product D,198488.52,406,0.16,Startup
2023-08-24,CUST_0029,South,Product C,184758.79,266,0.05,SMB
2023-09-23,CUST_0029,South,Product B,175758.2,147,0.04,Startup
2023-10-23,CUST_0029,South,Product E,160616.58,47,0.24,Enterprise
2023-11-22,CUST_0029,South,Product C,222964.04,165,0.1,SMB
2022-01-01,CUST_0030,South,Product E,75447.6,400,0.2,Enterprise
2022-01-31,CUST_0030,South,Product E,90307.27,456,0.22,SMB
2022-03-02,CUST_0030,South,Product D,86710.54,27,0.04,Startup
2022-04-01,CUST_0030,South,Product B,97578.17,39,0.07,SMB
2022-05-01,CUST_0030,South,Product C,88096.96,107,0.23,Enterprise
2022-05-31,CUST_0030,South,Product D,83251.71,362,0.03,SMB
2022-06-30,CUST_0030,South,Product B,88011.3,166,0.21,Startup
2022-07-30,CUST_0030,South,Product B,74368.34,489,0.21,Enterprise
2022-08-29,CUST_0030,South,Product A,76951.07,217,0.05,Startup
2022-09-28,CUST_0030,South,Product B,66045.01,352,0.1,Startup
2022-10-28,CUST_0030,South,Product B,59272.81,70,0.12,SMB
2022-11-27,CUST_0030,South,Product B,70835.18,222,0.2,SMB
2022-12-27,CUST_0030,South,Product D,86178.84,128,0.06,SMB
2023-01-26,CUST_0030,South,Product B,95290.6,221,0.18,Enterprise
2023-02-25,CUST_0030,South,Product A,106259.56,214,0.01,SMB
2023-03-27,CUST_0030,South,Product C,95748.66,176,0.22,Startup
2023-04-26,CUST_0030,South,Product A,102495.63,36,0.19,Enterprise
2023-05-26,CUST_0030,South,Product B,84581.29,257,0.16,SMB
2023-06-25,CUST_0030,South,Product A,87514.21,336,0.16,Enterprise
2023-07-25,CUST_0030,South,Product E,70769.47,431,0.16,Startup
2023-08-24,CUST_0030,South,Product A,63011.87,415,0.16,SMB
2023-09-23,CUST_0030,South,Product A,56906.82,42,0.07,Enterprise
2023-10-23,CUST_0030,South,Product E,62349.32,69,0.25,SMB
2023-11-22,CUST_0030,South,Product C,63842.68,302,0.03,SMB
2022-01-01,CUST_0031,North,Product A,63097.91,89,0.04,Enterprise
2022-01-31,CUST_0031,North,Product E,78729.01,176,0.16,Enterprise
2022-03-02,CUST_0031,North,Product E,90958.77,35,0.22,Startup
2022-04-01,CUST_0031,North,Product C,94397.91,100,0.01,Startup
2022-05-01,CUST_0031,North,Product B,80404.72,281,0.09,Enterprise
2022-05-31,CUST_0031,North,Product A,84845.95,37,0.03,SMB
2022-06-30,CUST_0031,North,Product A,64948.21,301,0.07,Enterprise
2022-07-30,CUST_0031,North,Product A,58518.96,395,0.06,Enterprise
2022-08-29,CUST_0031,North,Product B,53028.64,266,0.16,Startup
2022-09-28,CUST_0031,North,Product C,63689.49,78,0.12,SMB
2022-10-28,CUST_0031,North,Product A,52552.93,71,0.19,SMB
2022-11-27,CUST_0031,North,Product B,64264.84,475,0.21,SMB
2022-12-27,CUST_0031,North,Product D,61191.62,276,0.1,Startup
2023-01-26,CUST_0031,North,Product B,74086.79,290,0.02,Enterprise
2023-02-25,CUST_0031,North,Product B,77745.77,146,0.06,SMB
2023-03-27,CUST_0031,North,Product E,78564.85,473,0.05,SMB
2023-04-26,CUST_0031,North,Product E,72178.87,323,0.12,SMB
2023-05-26,CUST_0031,North,Product D,81149.84,368,0.07,Startup
2023-06-25,CUST_0031,North,Product E,79428.61,183,0.03,SMB
2023-07-25,CUST_0031,North,Product A,67578.14,12,0.11,SMB
2023-08-24,CUST_0031,North,Product A,59215.0,316,0.17,Enterprise
2023-09-23,CUST_0031,North,Product A,59723.99,329,0.2,Startup
2023-10-23,CUST_0031,North,Product C,66970.3,411,0.08,SMB
2023-11-22,CUST_0031,North,Product C,65079.79,463,0.19,Enterprise
2022-01-01,CUST_0032,South,Product C,60166.0,255,0.17,Startup
2022-01-31,CUST_0032,South,Product C,65612.82,103,0.05,Enterprise
2022-03-02,CUST_0032,South,Product D,97666.64,243,0.01,Enterprise
2022-04-01,CUST_0032,South,Product A,83731.71,353,0.13,Enterprise
2022-05-01,CUST_0032,South,Product C,90900.73,137,0.24,SMB
2022-05-31,CUST_0032,South,Product C,85198.03,371,0.04,Startup
2022-06-30,CUST_0032,South,Product D,93861.75,187,0.09,Enterprise
2022-07-30,CUST_0032,South,Product B,78724.83,396,0.25,SMB
2022-08-29,CUST_0032,South,Product A,84692.52,485,0.22,Enterprise
2022-09-28,CUST_0032,South,Product D,81849.74,256,0.12,Startup
2022-10-28,CUST_0032,South,Product B,85928.97,293,0.02,Enterprise
2022-11-27,CUST_0032,South,Product E,92756.37,487,0.09,Startup
2022-12-27,CUST_0032,South,Product B,128606.25,165,0.13,Startup
2023-01-26,CUST_0032,South,Product C,138840.41,195,0.08,Enterprise
2023-02-25,CUST_0032,South,Product C,159718.71,163,0.06,Startup
2023-03-27,CUST_0032,South,Product E,165480.35,366,0.09,Enterprise
2023-04-26,CUST_0032,South,Product B,179466.69,317,0.1,SMB
2023-05-26,CUST_0032,South,Product A,149007.25,74,0.04,Enterprise
2023-06-25,CUST_0032,South,Product B,136897.82,278,0.04,SMB
2023-07-25,CUST_0032,South,Product E,129174.38,159,0.05,Enterprise
2023-08-24,CUST_0032,South,Product E,122780.02,201,0.25,Startup
2023-09-23,CUST_0032,South,Product D,154968.88,476,0.04,Startup
2023-10-23,CUST_0032,South,Product D,132022.02,428,0.24,Enterprise
2023-11-22,CUST_0032,South,Product E,190591.84,471,0.02,Enterprise
2022-01-01,CUST_0033,North,Product A,15874.34,427,0.01,Startup
2022-01-31,CUST_0033,North,Product B,18352.12,21,0.04,SMB
2022-03-02,CUST_0033,North,Product C,15718.51,134,0.25,Enterprise
2022-04-01,CUST_0033,North,Product A,17311.92,69,0.23,SMB
2022-05-01,CUST_0033,North,Product A,15144.73,89,0.1,Enterprise
2022-05-31,CUST_0033,North,Product C,17641.8,86,0.22,Startup
2022-06-30,CUST_0033,North,Product D,14589.3,121,0.06,Startup
2022-07-30,CUST_0033,North,Product C,11271.95,64,0.12,Enterprise
2022-08-29,CUST_0033,North,Product A,11649.03,465,0.02,Enterprise
2022-09-28,CUST_0033,North,Product C,12530.68,47,0.1,SMB
2022-10-28,CUST_0033,North,Product C,10181.89,434,0.08,SMB
2022-11-27,CUST_0033,North,Product E,12162.52,44,0.16,Startup
2022-12-27,CUST_0033,North,Product D,12081.43,209,0.07,Startup
2023-01-26,CUST_0033,North,Product D,16664.29,109,0.1,Enterprise
2023-02-25,CUST_0033,North,Product E,18118.73,483,0.17,Startup
2023-03-27,CUST_0033,North,Product C,16620.16,156,0.0,SMB
2023-04-26,CUST_0033,North,Product E,15827.31,155,0.14,Enterprise
2023-05-26,CUST_0033,North,Product B,15200.67,187,0.18,SMB
2023-06-25,CUST_0033,North,Product B,14141.33,361,0.06,SMB
2023-07-25,CUST_0033,North,Product B,10710.8,114,0.1,Startup
2023-08-24,CUST_0033,North,Product D,9987.99,404,0.02,Startup
2023-09-23,CUST_0033,North,Product D,10116.55,387,0.15,SMB
2023-10-23,CUST_0033,North,Product D,9924.43,466,0.14,Startup
2023-11-22,CUST_0033,North,Product C,9813.39,39,0.23,Enterprise
2022-01-01,CUST_0034,East,Product D,21518.29,155,0.19,Startup
2022-01-31,CUST_0034,East,Product D,25422.46,101,0.14,Startup
2022-03-02,CUST_0034,East,Product E,25706.25,294,0.06,SMB
2022-04-01,CUST_0034,East,Product D,22628.06,95,0.21,Enterprise
2022-05-01,CUST_0034,East,Product D,28108.58,141,0.06,Enterprise
2022-05-31,CUST_0034,East,Product A,25007.91,292,0.11,Enterprise
2022-06-30,CUST_0034,East,Product B,18219.56,487,0.16,SMB
2022-07-30,CUST_0034,East,Product B,21387.63,348,0.08,Startup
2022-08-29,CUST_0034,East,Product D,17529.72,204,0.07,Startup
2022-09-28,CUST_0034,East,Product E,16334.02,172,0.16,Startup
2022-10-28,CUST_0034,East,Product C,18704.39,310,0.1,Enterprise
2022-11-27,CUST_0034,East,Product B,18836.84,40,0.19,SMB
2022-12-27,CUST_0034,East,Product E,20757.89,80,0.24,Startup
2023-01-26,CUST_0034,East,Product A,23360.1,45,0.2,SMB
2023-02-25,CUST_0034,East,Product B,25028.75,464,0.09,Startup
2023-03-27,CUST_0034,East,Product A,28658.74,300,0.13,Enterprise
2023-04-26,CUST_0034,East,Product D,28046.65,291,0.16,Startup
2023-05-26,CUST_0034,East,Product C,23847.27,314,0.05,Startup
2023-06-25,CUST_0034,East,Product C,18809.25,299,0.06,Enterprise
2023-07-25,CUST_0034,East,Product B,19706.83,489,0.15,Enterprise
2023-08-24,CUST_0034,East,Product E,16846.92,183,0.08,SMB
2023-09-23,CUST_0034,East,Product C,18627.33,332,0.04,SMB
2023-10-23,CUST_0034,East,Product E,19878.58,260,0.2,Startup
2023-11-22,CUST_0034,East,Product C,19227.37,30,0.06,SMB
2022-01-01,CUST_0035,Central,Product C,83680.31,16,0.11,Enterprise
2022-01-31,CUST_0035,Central,Product C,88195.14,204,0.14,SMB
2022-03-02,CUST_0035,Central,Product A,107243.36,317,0.02,SMB
2022-04-01,CUST_0035,Central,Product D,106522.11,497,0.05,SMB
2022-05-01,CUST_0035,Central,Product E,83277.86,386,0.23,Startup
2022-05-31,CUST_0035,Central,Product E,93295.03,11,0.09,Enterprise
2022-06-30,CUST_0035,Central,Product D,90061.97,349,0.24,SMB
2022-07-30,CUST_0035,Central,Product B,74828.55,154,0.21,Enterprise
2022-08-29,CUST_0035,Central,Product B,63838.61,470,0.02,Startup
2022-09-28,CUST_0035,Central,Product C,60857.33,268,0.13,Enterprise
2022-10-28,CUST_0035,Central,Product C,63721.99,199,0.17,Startup
2022-11-27,CUST_0035,Central,Product B,81406.94,196,0.11,Startup
2022-12-27,CUST_0035,Central,Product C,82189.1,376,0.2,SMB
2023-01-26,CUST_0035,Central,Product D,113128.76,275,0.11,Enterprise
2023-02-25,CUST_0035,Central,Product E,105689.85,146,0.19,Startup
2023-03-27,CUST_0035,Central,Product A,127181.71,158,0.2,Startup
2023-04-26,CUST_0035,Central,Product A,112099.1,339,0.13,Startup
2023-05-26,CUST_0035,Central,Product D,109712.75,358,0.18,Startup
2023-06-25,CUST_0035,Central,Product E,110704.73,406,0.1,SMB
2023-07-25,CUST_0035,Central,Product E,93462.35,173,0.04,Startup
2023-08-24,CUST_0035,Central,Product B,73761.54,470,0.22,Enterprise
2023-09-23,CUST_0035,Central,Product D,81040.5,450,0.03,Enterprise
2023-10-23,CUST_0035,Central,Product B,93779.58,246,0.04,Enterprise
2023-11-22,CUST_0035,Central,Product E,106263.96,217,0.13,Enterprise
2022-01-01,CUST_0036,West,Product A,14667.75,38,0.17,Enterprise
2022-01-31,CUST_0036,West,Product C,18211.75,108,0.03,Startup
2022-03-02,CUST_0036,West,Product A,21141.04,36,0.15,Enterprise
2022-04-01,CUST_0036,West,Product C,20398.15,277,0.06,SMB
2022-05-01,CUST_0036,West,Product E,19444.86,474,0.19,SMB
2022-05-31,CUST_0036,West,Product B,17480.26,180,0.13,Enterprise
2022-06-30,CUST_0036,West,Product A,14175.96,118,0.17,SMB
2022-07-30,CUST_0036,West,Product C,12734.97,242,0.08,Enterprise
2022-08-29,CUST_0036,West,Product C,15072.71,441,0.19,Enterprise
2022-09-28,CUST_0036,West,Product E,11495.37,403,0.08,Startup
2022-10-28,CUST_0036,West,Product D,12308.97,62,0.06,Startup
2022-11-27,CUST_0036,West,Product E,16007.92,181,0.15,Startup
2022-12-27,CUST_0036,West,Product D,15908.39,185,0.09,Enterprise
2023-01-26,CUST_0036,West,Product E,18452.04,306,0.1,Enterprise
2023-02-25,CUST_0036,West,Product C,18758.79,481,0.2,Startup
2023-03-27,CUST_0036,West,Product A,21250.53,252,0.18,Startup
2023-04-26,CUST_0036,West,Product A,18135.21,108,0.07,Enterprise
2023-05-26,CUST_0036,West,Product A,18325.56,500,0.11,Startup
2023-06-25,CUST_0036,West,Product B,14058.1,365,0.04,Startup
2023-07-25,CUST_0036,West,Product B,14969.59,476,0.18,Startup
2023-08-24,CUST_0036,West,Product D,11607.1,119,0.06,Startup
2023-09-23,CUST_0036,West,Product D,11526.68,383,0.06,Enterprise
2023-10-23,CUST_0036,West,Product C,13023.5,259,0.05,SMB
2023-11-22,CUST_0036,West,Product D,12954.28,67,0.19,Enterprise
2022-01-01,CUST_0037,West,Product E,39998.12,130,0.1,Startup
2022-01-31,CUST_0037,West,Product A,43014.48,107,0.03,Enterprise
2022-03-02,CUST_0037,West,Product E,48567.29,298,0.02,Enterprise
2022-04-01,CUST_0037,West,Product C,46843.99,424,0.19,Enterprise
2022-05-01,CUST_0037,West,Product A,59145.98,220,0.15,Enterprise
2022-05-31,CUST_0037,West,Product A,49359.11,28,0.11,Enterprise
2022-06-30,CUST_0037,West,Product A,50813.4,50,0.13,Startup
2022-07-30,CUST_0037,West,Product C,45658.61,281,0.07,SMB
2022-08-29,CUST_0037,West,Product D,46139.7,349,0.21,Enterprise
2022-09-28,CUST_0037,West,Product A,39579.55,238,0.15,Startup
2022-10-28,CUST_0037,West,Product A,55573.54,27,0.0,Enterprise
2022-11-27,CUST_0037,West,Product A,49492.51,391,0.14,Startup
2022-12-27,CUST_0037,West,Product A,64433.46,485,0.15,Enterprise
2023-01-26,CUST_0037,West,Product D,86006.01,215,0.07,SMB
2023-02-25,CUST_0037,West,Product B,84182.8,448,0.15,Enterprise
2023-03-27,CUST_0037,West,Product D,99005.34,492,0.09,Startup
2023-04-26,CUST_0037,West,Product C,95696.22,434,0.06,SMB
2023-05-26,CUST_0037,West,Product A,79903.41,172,0.09,Enterprise
2023-06-25,CUST_0037,West,Product B,77005.26,427,0.25,Enterprise
2023-07-25,CUST_0037,West,Product E,79243.23,411,0.02,SMB
2023-08-24,CUST_0037,West,Product B,74690.0,216,0.18,SMB
2023-09-23,CUST_0037,West,Product C,86048.26,84,0.05,Enterprise
2023-10-23,CUST_0037,West,Product B,94149.79,463,0.13,Enterprise
2023-11-22,CUST_0037,West,Product B,85493.07,148,0.16,SMB
2022-01-01,CUST_0038,West,Product E,29892.34,335,0.19,SMB
2022-01-31,CUST_0038,West,Product E,27597.53,68,0.19,Enterprise
2022-03-02,CUST_0038,West,Product A,34709.5,204,0.16,Startup
2022-04-01,CUST_0038,West,Product D,35939.14,33,0.19,Enterprise
2022-05-01,CUST_0038,West,Product D,32320.47,471,0.11,Enterprise
2022-05-31,CUST_0038,West,Product D,34040.37,345,0.19,Startup
2022-06-30,CUST_0038,West,Product A,26660.01,283,0.08,SMB
2022-07-30,CUST_0038,West,Product B,23045.05,138,0.12,SMB
2022-08-29,CUST_0038,West,Product C,19667.15,261,0.24,SMB
2022-09-28,CUST_0038,West,Product A,23392.76,439,0.1,SMB
2022-10-28,CUST_0038,West,Product B,18385.18,240,0.07,Startup
