date,customer_id,region,product,revenue,units_sold,discount_pct,customer_segment
2022-11-27,CUST_0038,West,Product D,20976.96,245,0.09,Startup
2022-12-27,CUST_0038,West,Product A,28093.79,446,0.12,SMB
2023-01-26,CUST_0038,West,Product C,25023.64,101,0.04,Enterprise
2023-02-25,CUST_0038,West,Product C,33446.61,74,0.1,SMB
2023-03-27,CUST_0038,West,Product B,27638.1,397,0.2,Startup
2023-04-26,CUST_0038,West,Product C,26264.28,269,0.09,Enterprise
2023-05-26,CUST_0038,West,Product C,22899.17,456,0.18,Startup
2023-06-25,CUST_0038,West,Product E,24094.57,477,0.19,SMB
2023-07-25,CUST_0038,West,Product B,23741.95,124,0.2,SMB
2023-08-24,CUST_0038,West,Product D,21973.79,118,0.13,SMB
2023-09-23,CUST_0038,West,Product E,18947.62,39,0.14,SMB
2023-10-23,CUST_0038,West,Product E,19112.16,306,0.11,Enterprise
2023-11-22,CUST_0038,West,Product E,20101.84,140,0.14,Startup
2022-01-01,CUST_0039,South,Product B,66101.28,133,0.06,Startup
2022-01-31,CUST_0039,South,Product D,75579.61,33,0.19,Enterprise
2022-03-02,CUST_0039,South,Product E,94069.0,333,0.08,SMB
2022-04-01,CUST_0039,South,Product A,82310.64,374,0.16,Enterprise
2022-05-01,CUST_0039,South,Product B,92151.7,280,0.18,SMB
2022-05-31,CUST_0039,South,Product D,86133.95,326,0.22,Startup
2022-06-30,CUST_0039,South,Product A,82215.77,84,0.22,SMB
2022-07-30,CUST_0039,South,Product A,65313.04,43,0.11,Enterprise
2022-08-29,CUST_0039,South,Product D,59308.63,357,0.2,Enterprise
2022-09-28,CUST_0039,South,Product D,75799.68,208,0.06,SMB
2022-10-28,CUST_0039,South,Product A,66583.68,245,0.01,SMB
2022-11-27,CUST_0039,South,Product A,88717.75,179,0.19,Startup
2022-12-27,CUST_0039,South,Product E,90499.11,96,0.02,Startup
2023-01-26,CUST_0039,South,Product B,92139.01,125,0.16,Enterprise
2023-02-25,CUST_0039,South,Product E,103521.3,305,0.14,Enterprise
2023-03-27,CUST_0039,South,Product B,121881.59,55,0.14,Startup
2023-04-26,CUST_0039,South,Product D,100603.35,366,0.18,Enterprise
2023-05-26,CUST_0039,South,Product C,99617.46,353,0.03,SMB
2023-06-25,CUST_0039,South,Product B,114440.08,320,0.16,Startup
2023-07-25,CUST_0039,South,Product A,84632.57,437,0.06,Enterprise
2023-08-24,CUST_0039,South,Product C,78268.76,69,0.23,Enterprise
2023-09-23,CUST_0039,South,Product D,78653.42,440,0.07,SMB
2023-10-23,CUST_0039,South,Product D,92046.23,362,0.23,Enterprise
2023-11-22,CUST_0039,South,Product E,87458.79,453,0.03,Enterprise
2022-01-01,CUST_0040,Central,Product E,23632.35,106,0.04,Startup
2022-01-31,CUST_0040,Central,Product A,28503.81,484,0.09,Startup
2022-03-02,CUST_0040,Central,Product D,32652.36,477,0.11,Startup
2022-04-01,CUST_0040,Central,Product D,29703.83,188,0.08,Startup
2022-05-01,CUST_0040,Central,Product D,34434.05,255,0.09,SMB
2022-05-31,CUST_0040,Central,Product E,29776.88,390,0.15,Startup
2022-06-30,CUST_0040,Central,Product B,33464.48,46,0.21,Startup
2022-07-30,CUST_0040,Central,Product B,28138.89,389,0.02,Startup
2022-08-29,CUST_0040,Central,Product C,29624.06,214,0.17,Enterprise
2022-09-28,CUST_0040,Central,Product D,29357.21,233,0.08,Startup
2022-10-28,CUST_0040,Central,Product C,25059.6,319,0.11,Enterprise
2022-11-27,CUST_0040,Central,Product B,33614.19,135,0.02,Enterprise
2022-12-27,CUST_0040,Central,Product A,34011.7,463,0.08,Enterprise
2023-01-26,CUST_0040,Central,Product B,36586.35,353,0.12,SMB
2023-02-25,CUST_0040,Central,Product C,46091.34,409,0.09,Enterprise
2023-03-27,CUST_0040,Central,Product B,47239.29,426,0.03,Startup
2023-04-26,CUST_0040,Central,Product B,46408.49,437,0.13,Startup
2023-05-26,CUST_0040,Central,Product E,45365.03,348,0.14,Startup
2023-06-25,CUST_0040,Central,Product D,39094.17,159,0.23,SMB
2023-07-25,CUST_0040,Central,Product E,41624.64,371,0.13,Enterprise
2023-08-24,CUST_0040,Central,Product C,29231.86,11,0.24,SMB
2023-09-23,CUST_0040,Central,Product C,32087.88,30,0.0,Enterprise
2023-10-23,CUST_0040,Central,Product D,40174.64,140,0.03,Enterprise
2023-11-22,CUST_0040,Central,Product C,45265.98,169,0.12,SMB
2022-01-01,CUST_0041,East,Product A,86787.77,66,0.07,SMB
2022-01-31,CUST_0041,East,Product E,83671.02,26,0.15,SMB
2022-03-02,CUST_0041,East,Product C,112194.97,248,0.09,Enterprise
2022-04-01,CUST_0041,East,Product D,99666.3,293,0.24,Startup
2022-05-01,CUST_0041,East,Product D,114432.95,289,0.12,Enterprise
2022-05-31,CUST_0041,East,Product E,113771.71,378,0.13,Startup
2022-06-30,CUST_0041,East,Product A,98834.86,316,0.23,Startup
2022-07-30,CUST_0041,East,Product E,82867.41,407,0.03,SMB
2022-08-29,CUST_0041,East,Product D,76591.44,241,0.2,Startup
2022-09-28,CUST_0041,East,Product B,100605.3,15,0.23,SMB
2022-10-28,CUST_0041,East,Product B,104483.23,151,0.05,Enterprise
2022-11-27,CUST_0041,East,Product B,106699.27,478,0.03,SMB
2022-12-27,CUST_0041,East,Product E,110088.81,228,0.19,Enterprise
2023-01-26,CUST_0041,East,Product C,137307.73,123,0.05,Enterprise
2023-02-25,CUST_0041,East,Product E,144271.27,350,0.1,Enterprise
2023-03-27,CUST_0041,East,Product D,180894.02,115,0.08,Enterprise
2023-04-26,CUST_0041,East,Product A,184869.09,131,0.13,Enterprise
2023-05-26,CUST_0041,East,Product A,185815.59,102,0.2,SMB
2023-06-25,CUST_0041,East,Product E,148375.9,183,0.2,SMB
2023-07-25,CUST_0041,East,Product E,144788.69,176,0.03,Enterprise
2023-08-24,CUST_0041,East,Product E,157646.54,315,0.15,Enterprise
2023-09-23,CUST_0041,East,Product D,129644.78,193,0.01,SMB
2023-10-23,CUST_0041,East,Product D,181497.13,412,0.0,SMB
2023-11-22,CUST_0041,East,Product B,190745.76,381,0.13,Startup
2022-01-01,CUST_0042,South,Product B,49281.32,364,0.05,Enterprise
2022-01-31,CUST_0042,South,Product E,70657.72,44,0.2,Startup
2022-03-02,CUST_0042,South,Product C,75577.4,478,0.19,Enterprise
2022-04-01,CUST_0042,South,Product E,75940.25,100,0.01,SMB
2022-05-01,CUST_0042,South,Product C,76205.83,381,0.08,SMB
2022-05-31,CUST_0042,South,Product B,67054.98,216,0.21,SMB
2022-06-30,CUST_0042,South,Product E,58609.29,284,0.14,SMB
2022-07-30,CUST_0042,South,Product D,60731.92,193,0.01,Enterprise
2022-08-29,CUST_0042,South,Product C,55882.11,250,0.12,Startup
2022-09-28,CUST_0042,South,Product D,51611.01,176,0.01,Startup
2022-10-28,CUST_0042,South,Product C,61485.82,207,0.02,Enterprise
2022-11-27,CUST_0042,South,Product D,52784.97,454,0.14,SMB
2022-12-27,CUST_0042,South,Product E,66662.35,239,0.2,SMB
2023-01-26,CUST_0042,South,Product C,68194.58,152,0.03,Enterprise
2023-02-25,CUST_0042,South,Product B,75524.94,31,0.02,Startup
2023-03-27,CUST_0042,South,Product E,84114.1,18,0.08,Enterprise
2023-04-26,CUST_0042,South,Product A,82188.11,409,0.21,Enterprise
2023-05-26,CUST_0042,South,Product E,85165.69,230,0.02,Enterprise
2023-06-25,CUST_0042,South,Product C,67172.91,131,0.09,Enterprise
2023-07-25,CUST_0042,South,Product E,72175.88,258,0.07,Enterprise
2023-08-24,CUST_0042,South,Product A,65000.47,465,0.08,Enterprise
2023-09-23,CUST_0042,South,Product B,63199.5,408,0.24,SMB
2023-10-23,CUST_0042,South,Product A,56267.23,165,0.21,SMB
2023-11-22,CUST_0042,South,Product D,71876.91,497,0.17,Startup
2022-01-01,CUST_0043,West,Product B,16872.82,143,0.03,Enterprise
2022-01-31,CUST_0043,West,Product B,15660.13,239,0.03,Enterprise
2022-03-02,CUST_0043,West,Product E,18440.65,329,0.14,Startup
2022-04-01,CUST_0043,West,Product D,22452.77,118,0.03,Enterprise
2022-05-01,CUST_0043,West,Product C,17341.24,197,0.2,Enterprise
2022-05-31,CUST_0043,West,Product E,16896.06,332,0.23,Enterprise
2022-06-30,CUST_0043,West,Product D,18339.17,426,0.09,Startup
2022-07-30,CUST_0043,West,Product D,18221.63,306,0.0,SMB
2022-08-29,CUST_0043,West,Product C,12860.62,184,0.03,Startup
2022-09-28,CUST_0043,West,Product B,15276.72,279,0.02,SMB
2022-10-28,CUST_0043,West,Product A,14833.45,374,0.1,Enterprise
2022-11-27,CUST_0043,West,Product E,15460.85,105,0.23,Startup
2022-12-27,CUST_0043,West,Product B,18845.68,280,0.09,SMB
2023-01-26,CUST_0043,West,Product E,25421.24,60,0.17,SMB
2023-02-25,CUST_0043,West,Product D,24276.4,492,0.2,Startup
2023-03-27,CUST_0043,West,Product A,26509.01,237,0.19,SMB
2023-04-26,CUST_0043,West,Product A,25332.17,123,0.24,SMB
2023-05-26,CUST_0043,West,Product D,25356.07,92,0.17,Startup
2023-06-25,CUST_0043,West,Product E,20621.97,169,0.16,SMB
2023-07-25,CUST_0043,West,Product C,22587.71,108,0.1,SMB
2023-08-24,CUST_0043,West,Product C,21644.51,334,0.16,Startup
2023-09-23,CUST_0043,West,Product B,21161.17,14,0.17,SMB
2023-10-23,CUST_0043,West,Product B,19808.61,166,0.21,Startup
2023-11-22,CUST_0043,West,Product E,23930.71,407,0.25,Enterprise
2022-01-01,CUST_0044,South,Product B,46313.32,76,0.05,Enterprise
2022-01-31,CUST_0044,South,Product C,53815.46,140,0.03,SMB
2022-03-02,CUST_0044,South,Product E,57112.94,50,0.05,Startup
2022-04-01,CUST_0044,South,Product D,53976.45,393,0.23,SMB
2022-05-01,CUST_0044,South,Product E,61599.08,416,0.14,Startup
2022-05-31,CUST_0044,South,Product B,60076.98,240,0.11,Enterprise
2022-06-30,CUST_0044,South,Product E,49822.61,261,0.25,Startup
2022-07-30,CUST_0044,South,Product E,48351.72,446,0.07,SMB
2022-08-29,CUST_0044,South,Product B,33727.83,348,0.17,Startup
2022-09-28,CUST_0044,South,Product A,40135.8,220,0.25,SMB
2022-10-28,CUST_0044,South,Product B,34605.59,423,0.01,Enterprise
2022-11-27,CUST_0044,South,Product E,44611.92,120,0.07,Startup
2022-12-27,CUST_0044,South,Product C,42277.41,13,0.04,SMB
2023-01-26,CUST_0044,South,Product D,50361.88,166,0.14,Enterprise
2023-02-25,CUST_0044,South,Product B,50245.48,379,0.0,Enterprise
2023-03-27,CUST_0044,South,Product B,48925.2,172,0.16,Enterprise
2023-04-26,CUST_0044,South,Product B,54039.11,444,0.01,Startup
2023-05-26,CUST_0044,South,Product B,41265.0,327,0.22,Enterprise
2023-06-25,CUST_0044,South,Product A,45219.1,45,0.24,Startup
2023-07-25,CUST_0044,South,Product A,34161.63,128,0.17,Startup
2023-08-24,CUST_0044,South,Product C,29335.94,118,0.17,Enterprise
2023-09-23,CUST_0044,South,Product A,29959.39,464,0.02,Startup
2023-10-23,CUST_0044,South,Product B,30603.85,67,0.03,Enterprise
2023-11-22,CUST_0044,South,Product B,34271.83,294,0.04,SMB
2022-01-01,CUST_0045,West,Product B,23503.81,432,0.13,SMB
2022-01-31,CUST_0045,West,Product D,26572.59,118,0.22,Startup
2022-03-02,CUST_0045,West,Product B,28544.26,23,0.04,SMB
2022-04-01,CUST_0045,West,Product D,27933.05,136,0.08,SMB
2022-05-01,CUST_0045,West,Product B,29004.02,322,0.22,Startup
2022-05-31,CUST_0045,West,Product B,25537.34,116,0.19,Startup
2022-06-30,CUST_0045,West,Product C,29297.91,354,0.24,Startup
2022-07-30,CUST_0045,West,Product C,20264.11,399,0.16,Startup
2022-08-29,CUST_0045,West,Product B,24040.74,403,0.11,SMB
2022-09-28,CUST_0045,West,Product D,20658.89,89,0.11,Startup
2022-10-28,CUST_0045,West,Product A,19147.9,300,0.1,Startup
2022-11-27,CUST_0045,West,Product C,19527.12,209,0.22,SMB
2022-12-27,CUST_0045,West,Product D,22195.96,453,0.2,Enterprise
2023-01-26,CUST_0045,West,Product D,26947.53,438,0.19,Enterprise
2023-02-25,CUST_0045,West,Product D,32004.65,184,0.06,Enterprise
2023-03-27,CUST_0045,West,Product D,26178.38,277,0.22,SMB
2023-04-26,CUST_0045,West,Product A,25590.19,213,0.2,SMB
2023-05-26,CUST_0045,West,Product B,25980.03,138,0.17,Startup
2023-06-25,CUST_0045,West,Product B,27058.61,20,0.19,SMB
2023-07-25,CUST_0045,West,Product D,22331.76,346,0.16,Startup
2023-08-24,CUST_0045,West,Product D,19649.15,317,0.24,Enterprise
2023-09-23,CUST_0045,West,Product E,19219.22,489,0.23,Startup
2023-10-23,CUST_0045,West,Product C,22224.33,163,0.14,Startup
2023-11-22,CUST_0045,West,Product C,19405.04,385,0.04,Enterprise
2022-01-01,CUST_0046,East,Product B,103011.49,106,0.21,Startup
2022-01-31,CUST_0046,East,Product B,95220.32,191,0.15,Startup
2022-03-02,CUST_0046,East,Product C,118179.97,471,0.25,Enterprise
2022-04-01,CUST_0046,East,Product E,116477.61,410,0.19,SMB
2022-05-01,CUST_0046,East,Product D,116950.26,25,0.03,Enterprise
2022-05-31,CUST_0046,East,Product C,94372.91,138,0.1,SMB
2022-06-30,CUST_0046,East,Product D,79415.71,435,0.13,SMB
2022-07-30,CUST_0046,East,Product E,64988.2,254,0.12,Enterprise
2022-08-29,CUST_0046,East,Product B,60117.14,451,0.17,Enterprise
2022-09-28,CUST_0046,East,Product A,61424.0,397,0.21,Enterprise
2022-10-28,CUST_0046,East,Product A,60254.33,399,0.08,SMB
2022-11-27,CUST_0046,East,Product D,78862.71,253,0.0,Startup
2022-12-27,CUST_0046,East,Product E,68030.56,350,0.2,Enterprise
2023-01-26,CUST_0046,East,Product E,83033.21,293,0.05,Startup
2023-02-25,CUST_0046,East,Product E,78900.11,39,0.12,SMB
2023-03-27,CUST_0046,East,Product D,82421.04,216,0.05,Startup
2023-04-26,CUST_0046,East,Product A,92521.92,127,0.1,Enterprise
2023-05-26,CUST_0046,East,Product D,78887.25,29,0.08,Enterprise
2023-06-25,CUST_0046,East,Product A,60282.01,491,0.15,SMB
2023-07-25,CUST_0046,East,Product B,56251.55,444,0.25,Startup
2023-08-24,CUST_0046,East,Product E,47797.36,223,0.24,Startup
2023-09-23,CUST_0046,East,Product A,47455.35,500,0.1,Startup
2023-10-23,CUST_0046,East,Product A,58428.17,187,0.2,Startup
2023-11-22,CUST_0046,East,Product A,59799.98,165,0.23,Startup
2022-01-01,CUST_0047,East,Product C,100934.15,186,0.06,Enterprise
2022-01-31,CUST_0047,East,Product A,111816.37,247,0.17,Startup
2022-03-02,CUST_0047,East,Product E,124021.67,126,0.21,SMB
2022-04-01,CUST_0047,East,Product B,109303.31,56,0.23,Enterprise
2022-05-01,CUST_0047,East,Product A,122005.49,447,0.18,SMB
2022-05-31,CUST_0047,East,Product D,104387.18,243,0.08,Enterprise
2022-06-30,CUST_0047,East,Product C,98561.32,48,0.01,Startup
2022-07-30,CUST_0047,East,Product E,101392.28,144,0.03,Startup
2022-08-29,CUST_0047,East,Product E,96906.08,47,0.11,SMB
2022-09-28,CUST_0047,East,Product D,78936.03,110,0.17,SMB
2022-10-28,CUST_0047,East,Product C,93404.78,320,0.17,SMB
2022-11-27,CUST_0047,East,Product B,94444.5,30,0.07,Enterprise
2022-12-27,CUST_0047,East,Product C,116275.96,341,0.18,Enterprise
2023-01-26,CUST_0047,East,Product C,131693.41,197,0.16,Enterprise
2023-02-25,CUST_0047,East,Product B,147740.34,182,0.23,SMB
2023-03-27,CUST_0047,East,Product E,147447.55,11,0.17,Enterprise
2023-04-26,CUST_0047,East,Product E,157746.59,261,0.17,Enterprise
2023-05-26,CUST_0047,East,Product A,139402.26,320,0.22,SMB
2023-06-25,CUST_0047,East,Product D,135220.07,333,0.16,Enterprise
2023-07-25,CUST_0047,East,Product C,136870.43,351,0.18,SMB
2023-08-24,CUST_0047,East,Product D,122409.58,325,0.03,Startup
2023-09-23,CUST_0047,East,Product C,130623.77,444,0.06,Enterprise
2023-10-23,CUST_0047,East,Product E,108862.0,94,0.14,Startup
2023-11-22,CUST_0047,East,Product D,135702.11,297,0.12,Enterprise
2022-01-01,CUST_0048,South,Product A,33429.12,407,0.15,Startup
2022-01-31,CUST_0048,South,Product B,30906.28,285,0.04,Startup
2022-03-02,CUST_0048,South,Product A,38183.16,122,0.07,SMB
2022-04-01,CUST_0048,South,Product B,33467.33,110,0.09,Startup
2022-05-01,CUST_0048,South,Product E,43760.0,206,0.23,Startup
2022-05-31,CUST_0048,South,Product C,39985.55,320,0.14,Enterprise
2022-06-30,CUST_0048,South,Product E,34268.7,30,0.02,Startup
2022-07-30,CUST_0048,South,Product B,34391.85,39,0.05,Startup
2022-08-29,CUST_0048,South,Product D,27048.91,242,0.05,Enterprise
2022-09-28,CUST_0048,South,Product D,27100.14,400,0.12,Startup
2022-10-28,CUST_0048,South,Product E,35715.22,399,0.11,SMB
2022-11-27,CUST_0048,South,Product D,37021.13,307,0.01,Startup
2022-12-27,CUST_0048,South,Product C,40412.35,496,0.23,SMB
2023-01-26,CUST_0048,South,Product D,48953.89,320,0.09,Startup
2023-02-25,CUST_0048,South,Product C,56010.82,464,0.01,Enterprise
2023-03-27,CUST_0048,South,Product D,55783.26,14,0.22,SMB
2023-04-26,CUST_0048,South,Product A,57523.37,360,0.01,SMB
2023-05-26,CUST_0048,South,Product A,50962.47,247,0.02,Enterprise
2023-06-25,CUST_0048,South,Product A,51058.62,111,0.12,SMB
2023-07-25,CUST_0048,South,Product A,51161.6,314,0.01,Startup
2023-08-24,CUST_0048,South,Product E,46998.11,179,0.22,SMB
2023-09-23,CUST_0048,South,Product E,44763.74,176,0.05,Startup
2023-10-23,CUST_0048,South,Product C,43927.21,147,0.17,Startup
2023-11-22,CUST_0048,South,Product E,55558.89,330,0.15,SMB
2022-01-01,CUST_0049,Central,Product B,30227.17,330,0.02,SMB
2022-01-31,CUST_0049,Central,Product E,36636.43,272,0.09,Enterprise
2022-03-02,CUST_0049,Central,Product E,44903.5,119,0.0,Enterprise
2022-04-01,CUST_0049,Central,Product E,49318.62,50,0.03,Enterprise
2022-05-01,CUST_0049,Central,Product B,48887.28,443,0.23,Startup
2022-05-31,CUST_0049,Central,Product A,37325.43,250,0.17,Enterprise
2022-06-30,CUST_0049,Central,Product C,36119.64,283,0.15,SMB
2022-07-30,CUST_0049,Central,Product E,31899.8,496,0.2,SMB
2022-08-29,CUST_0049,Central,Product C,29414.56,491,0.11,Startup
2022-09-28,CUST_0049,Central,Product B,38052.29,452,0.21,SMB
2022-10-28,CUST_0049,Central,Product B,34432.32,200,0.13,SMB
2022-11-27,CUST_0049,Central,Product C,37605.43,200,0.13,Enterprise
2022-12-27,CUST_0049,Central,Product E,39214.88,47,0.06,Enterprise
2023-01-26,CUST_0049,Central,Product A,54843.3,429,0.21,SMB
2023-02-25,CUST_0049,Central,Product E,49300.94,468,0.21,Startup
2023-03-27,CUST_0049,Central,Product D,50351.55,143,0.05,SMB
2023-04-26,CUST_0049,Central,Product C,52219.58,138,0.11,Enterprise
2023-05-26,CUST_0049,Central,Product E,56158.12,79,0.02,Enterprise
2023-06-25,CUST_0049,Central,Product A,51232.88,303,0.01,SMB
2023-07-25,CUST_0049,Central,Product A,46827.47,289,0.09,Startup
2023-08-24,CUST_0049,Central,Product E,47405.29,81,0.04,Enterprise
2023-09-23,CUST_0049,Central,Product E,49157.97,335,0.12,Enterprise
2023-10-23,CUST_0049,Central,Product C,47165.06,214,0.19,Enterprise
2023-11-22,CUST_0049,Central,Product C,51433.32,203,0.17,Enterprise
2022-01-01,CUST_0050,South,Product C,91784.12,441,0.24,SMB
2022-01-31,CUST_0050,South,Product B,86766.53,96,0.11,Enterprise
2022-03-02,CUST_0050,South,Product B,112712.14,466,0.05,Startup
2022-04-01,CUST_0050,South,Product A,93899.01,209,0.05,SMB
2022-05-01,CUST_0050,South,Product B,106778.89,232,0.03,SMB
2022-05-31,CUST_0050,South,Product E,108260.06,244,0.19,Startup
2022-06-30,CUST_0050,South,Product A,106212.0,28,0.09,SMB
2022-07-30,CUST_0050,South,Product D,76544.02,67,0.15,Startup
2022-08-29,CUST_0050,South,Product E,90420.65,239,0.05,SMB
2022-09-28,CUST_0050,South,Product B,72316.89,314,0.15,Startup
2022-10-28,CUST_0050,South,Product C,93989.85,62,0.13,Startup
2022-11-27,CUST_0050,South,Product C,85478.97,160,0.07,SMB
2022-12-27,CUST_0050,South,Product C,119806.66,486,0.19,Enterprise
2023-01-26,CUST_0050,South,Product B,132038.54,496,0.03,SMB
2023-02-25,CUST_0050,South,Product E,146797.3,270,0.15,SMB
2023-03-27,CUST_0050,South,Product C,155309.43,399,0.09,SMB
2023-04-26,CUST_0050,South,Product D,160533.43,451,0.01,SMB
2023-05-26,CUST_0050,South,Product D,135600.19,461,0.19,Startup
2023-06-25,CUST_0050,South,Product C,132176.06,51,0.24,SMB
2023-07-25,CUST_0050,South,Product C,105279.48,48,0.01,SMB
2023-08-24,CUST_0050,South,Product D,112685.21,225,0.16,Enterprise
2023-09-23,CUST_0050,South,Product E,98778.6,442,0.01,Startup
2023-10-23,CUST_0050,South,Product B,120476.52,469,0.19,Startup
2023-11-22,CUST_0050,South,Product C,147747.24,406,0.18,SMB
