date,customer_id,feature,utilization_rate,active_users,sessions,avg_session_duration_min
2023-03-27,CUST_0017,Feature B,0.897,171,1279,12.1
2023-04-26,CUST_0017,Feature D,0.924,17,94,13.6
2023-05-26,CUST_0017,Feature B,0.785,19,1834,56.2
2023-06-25,CUST_0017,Feature C,0.895,81,705,39.6
2023-07-25,CUST_0017,Feature C,0.741,128,1877,21.4
2023-08-24,CUST_0017,Feature C,0.785,69,1886,29.1
2023-09-23,CUST_0017,Feature D,0.75,78,855,12.5
2023-10-23,CUST_0017,Feature A,0.744,41,1846,37.1
2023-11-22,CUST_0017,Feature B,0.795,194,1244,43.7
2022-01-01,CUST_0018,Feature D,0.716,190,190,53.7
2022-01-31,CUST_0018,Feature B,0.739,156,1990,5.1
2022-03-02,CUST_0018,Feature C,0.734,13,1387,24.8
2022-04-01,CUST_0018,Feature C,0.713,66,1601,44.9
2022-05-01,CUST_0018,Feature A,0.737,75,1533,43.0
2022-05-31,CUST_0018,Feature C,0.642,177,779,13.5
2022-06-30,CUST_0018,Feature B,0.669,7,280,20.0
2022-07-30,CUST_0018,Feature B,0.78,161,1318,51.2
2022-08-29,CUST_0018,Feature B,0.769,24,114,41.1
2022-09-28,CUST_0018,Feature C,0.727,46,732,11.6
2022-10-28,CUST_0018,Feature A,0.716,47,998,14.1
2022-11-27,CUST_0018,Feature C,0.658,165,1976,41.5
2022-12-27,CUST_0018,Feature C,0.657,141,1075,39.1
2023-01-26,CUST_0018,Feature B,0.653,188,475,6.8
2023-02-25,CUST_0018,Feature B,0.629,48,311,47.5
2023-03-27,CUST_0018,Feature D,0.671,177,1033,26.4
2023-04-26,CUST_0018,Feature D,0.617,109,848,31.6
2023-05-26,CUST_0018,Feature D,0.756,158,1872,18.8
2023-06-25,CUST_0018,Feature D,0.752,33,1335,39.7
2023-07-25,CUST_0018,Feature B,0.755,22,725,35.9
2023-08-24,CUST_0018,Feature D,0.72,86,685,34.2
2023-09-23,CUST_0018,Feature B,0.671,84,620,45.5
2023-10-23,CUST_0018,Feature A,0.67,186,1630,17.9
2023-11-22,CUST_0018,Feature A,0.739,43,1056,11.5
2022-01-01,CUST_0019,Feature C,0.652,8,1479,50.9
2022-01-31,CUST_0019,Feature A,0.554,22,1219,25.2
2022-03-02,CUST_0019,Feature B,0.614,144,651,31.1
2022-04-01,CUST_0019,Feature D,0.664,52,444,40.8
2022-05-01,CUST_0019,Feature B,0.69,148,228,36.5
2022-05-31,CUST_0019,Feature C,0.504,42,1436,18.7
2022-06-30,CUST_0019,Feature D,0.63,60,1058,13.0
2022-07-30,CUST_0019,Feature C,0.533,51,464,52.0
2022-08-29,CUST_0019,Feature C,0.54,47,764,31.2
2022-09-28,CUST_0019,Feature A,0.537,148,298,54.5
2022-10-28,CUST_0019,Feature B,0.665,9,864,31.3
2022-11-27,CUST_0019,Feature A,0.631,54,1812,11.5
2022-12-27,CUST_0019,Feature C,0.609,74,1202,39.1
2023-01-26,CUST_0019,Feature A,0.67,199,420,14.4
2023-02-25,CUST_0019,Feature D,0.695,41,1318,54.1
2023-03-27,CUST_0019,Feature B,0.51,143,98,12.0
2023-04-26,CUST_0019,Feature B,0.648,39,995,8.9
2023-05-26,CUST_0019,Feature B,0.515,135,544,50.1
2023-06-25,CUST_0019,Feature D,0.523,180,334,26.5
2023-07-25,CUST_0019,Feature B,0.499,200,1649,27.4
2023-08-24,CUST_0019,Feature B,0.669,115,871,38.4
2023-09-23,CUST_0019,Feature C,0.517,163,1176,46.7
2023-10-23,CUST_0019,Feature D,0.68,18,925,58.9
2023-11-22,CUST_0019,Feature A,0.663,184,557,23.8
2022-01-01,CUST_0020,Feature A,0.627,131,764,7.6
2022-01-31,CUST_0020,Feature C,0.7,136,1530,43.5
2022-03-02,CUST_0020,Feature C,0.727,188,1653,45.2
2022-04-01,CUST_0020,Feature D,0.667,99,1068,18.9
2022-05-01,CUST_0020,Feature D,0.729,17,1479,59.7
2022-05-31,CUST_0020,Feature D,0.618,118,735,56.6
2022-06-30,CUST_0020,Feature C,0.556,22,858,11.2
2022-07-30,CUST_0020,Feature C,0.572,58,1079,24.8
2022-08-29,CUST_0020,Feature A,0.612,62,1018,26.0
2022-09-28,CUST_0020,Feature C,0.575,169,1999,26.5
2022-10-28,CUST_0020,Feature D,0.668,148,1667,46.4
2022-11-27,CUST_0020,Feature A,0.695,189,1217,55.0
2022-12-27,CUST_0020,Feature C,0.636,97,1482,30.0
2023-01-26,CUST_0020,Feature B,0.622,193,1303,22.4
2023-02-25,CUST_0020,Feature B,0.708,188,473,52.7
2023-03-27,CUST_0020,Feature C,0.713,128,934,57.9
2023-04-26,CUST_0020,Feature A,0.71,196,1698,17.1
2023-05-26,CUST_0020,Feature D,0.577,146,1012,45.3
2023-06-25,CUST_0020,Feature B,0.663,132,712,45.8
2023-07-25,CUST_0020,Feature C,0.722,14,1910,47.5
2023-08-24,CUST_0020,Feature D,0.704,175,419,32.3
2023-09-23,CUST_0020,Feature B,0.722,137,193,44.2
2023-10-23,CUST_0020,Feature D,0.688,72,407,13.0
2023-11-22,CUST_0020,Feature A,0.587,154,1971,55.7
2022-01-01,CUST_0021,Feature D,0.526,21,130,10.6
2022-01-31,CUST_0021,Feature B,0.597,52,1330,37.0
2022-03-02,CUST_0021,Feature D,0.521,196,1813,11.1
2022-04-01,CUST_0021,Feature B,0.604,19,1284,46.5
2022-05-01,CUST_0021,Feature B,0.572,148,1602,19.3
2022-05-31,CUST_0021,Feature B,0.573,192,1315,27.3
2022-06-30,CUST_0021,Feature A,0.555,124,145,20.1
2022-07-30,CUST_0021,Feature B,0.607,137,1399,13.2
2022-08-29,CUST_0021,Feature A,0.453,155,1934,34.8
2022-09-28,CUST_0021,Feature A,0.609,63,175,23.0
2022-10-28,CUST_0021,Feature A,0.535,67,1176,26.1
2022-11-27,CUST_0021,Feature B,0.45,129,624,7.3
2022-12-27,CUST_0021,Feature D,0.499,59,1568,58.3
2023-01-26,CUST_0021,Feature B,0.517,9,1177,44.5
2023-02-25,CUST_0021,Feature B,0.524,175,1032,9.1
2023-03-27,CUST_0021,Feature C,0.549,180,1005,31.6
2023-04-26,CUST_0021,Feature A,0.433,88,1675,12.6
2023-05-26,CUST_0021,Feature C,0.573,73,884,53.6
2023-06-25,CUST_0021,Feature D,0.596,60,435,40.0
2023-07-25,CUST_0021,Feature A,0.455,98,536,46.0
2023-08-24,CUST_0021,Feature B,0.461,167,91,55.4
2023-09-23,CUST_0021,Feature A,0.46,65,1525,28.6
2023-10-23,CUST_0021,Feature A,0.604,131,134,18.4
2023-11-22,CUST_0021,Feature D,0.478,169,1671,35.8
2022-01-01,CUST_0022,Feature D,0.394,21,883,44.7
2022-01-31,CUST_0022,Feature C,0.514,111,810,56.4
2022-03-02,CUST_0022,Feature D,0.533,92,732,27.2
2022-04-01,CUST_0022,Feature C,0.404,85,1482,43.1
2022-05-01,CUST_0022,Feature D,0.408,191,1510,43.6
2022-05-31,CUST_0022,Feature B,0.429,142,1098,31.7
2022-06-30,CUST_0022,Feature D,0.48,119,862,45.5
2022-07-30,CUST_0022,Feature D,0.517,98,167,52.1
2022-08-29,CUST_0022,Feature C,0.426,25,1929,39.3
2022-09-28,CUST_0022,Feature B,0.406,98,1532,45.5
2022-10-28,CUST_0022,Feature A,0.506,54,423,38.3
2022-11-27,CUST_0022,Feature C,0.432,190,484,16.1
2022-12-27,CUST_0022,Feature C,0.448,7,1395,35.5
2023-01-26,CUST_0022,Feature C,0.501,95,1759,58.8
2023-02-25,CUST_0022,Feature D,0.429,116,1707,40.9
2023-03-27,CUST_0022,Feature C,0.584,131,1773,31.7
2023-04-26,CUST_0022,Feature B,0.414,160,946,28.2
2023-05-26,CUST_0022,Feature A,0.457,21,1430,22.2
2023-06-25,CUST_0022,Feature A,0.466,121,1476,57.2
2023-07-25,CUST_0022,Feature B,0.467,156,1171,53.0
2023-08-24,CUST_0022,Feature A,0.519,184,872,6.2
2023-09-23,CUST_0022,Feature C,0.419,75,1511,44.6
2023-10-23,CUST_0022,Feature D,0.442,66,472,22.0
2023-11-22,CUST_0022,Feature D,0.416,43,634,48.8
2022-01-01,CUST_0023,Feature D,0.61,149,737,37.0
2022-01-31,CUST_0023,Feature C,0.488,102,1196,7.0
2022-03-02,CUST_0023,Feature C,0.478,141,553,24.5
2022-04-01,CUST_0023,Feature A,0.616,118,549,43.3
2022-05-01,CUST_0023,Feature A,0.637,180,1046,29.9
2022-05-31,CUST_0023,Feature A,0.47,58,1856,37.8
2022-06-30,CUST_0023,Feature C,0.647,120,846,48.6
2022-07-30,CUST_0023,Feature A,0.501,198,1318,12.4
2022-08-29,CUST_0023,Feature A,0.646,72,729,10.0
2022-09-28,CUST_0023,Feature C,0.485,160,94,58.2
2022-10-28,CUST_0023,Feature B,0.522,23,1598,56.1
2022-11-27,CUST_0023,Feature B,0.639,163,1323,27.7
2022-12-27,CUST_0023,Feature C,0.651,20,745,24.7
2023-01-26,CUST_0023,Feature B,0.617,186,1967,47.4
2023-02-25,CUST_0023,Feature A,0.543,21,1784,38.3
2023-03-27,CUST_0023,Feature B,0.648,92,1928,54.2
2023-04-26,CUST_0023,Feature C,0.599,105,773,29.5
2023-05-26,CUST_0023,Feature B,0.488,149,1088,32.6
2023-06-25,CUST_0023,Feature A,0.613,71,746,37.6
2023-07-25,CUST_0023,Feature A,0.661,81,1282,24.8
2023-08-24,CUST_0023,Feature B,0.658,46,52,48.9
2023-09-23,CUST_0023,Feature B,0.47,171,293,57.6
2023-10-23,CUST_0023,Feature C,0.641,69,1618,57.6
2023-11-22,CUST_0023,Feature C,0.574,141,76,56.8
2022-01-01,CUST_0024,Feature D,0.777,62,1525,21.8
2022-01-31,CUST_0024,Feature D,0.822,155,965,49.6
2022-03-02,CUST_0024,Feature D,0.832,79,1367,16.2
2022-04-01,CUST_0024,Feature B,0.776,106,1804,43.6
2022-05-01,CUST_0024,Feature C,0.767,183,741,43.5
2022-05-31,CUST_0024,Feature C,0.663,102,1865,49.6
2022-06-30,CUST_0024,Feature D,0.645,44,1520,58.8
2022-07-30,CUST_0024,Feature C,0.775,85,1580,30.5
2022-08-29,CUST_0024,Feature D,0.666,151,484,7.6
2022-09-28,CUST_0024,Feature A,0.661,171,529,58.6
2022-10-28,CUST_0024,Feature D,0.711,123,196,22.8
2022-11-27,CUST_0024,Feature B,0.663,121,573,45.9
2022-12-27,CUST_0024,Feature D,0.805,145,1078,19.1
2023-01-26,CUST_0024,Feature C,0.675,107,1932,16.0
2023-02-25,CUST_0024,Feature C,0.791,92,133,20.3
2023-03-27,CUST_0024,Feature C,0.715,74,718,33.6
2023-04-26,CUST_0024,Feature B,0.673,61,1145,9.9
2023-05-26,CUST_0024,Feature C,0.671,150,643,54.9
2023-06-25,CUST_0024,Feature C,0.687,170,1700,25.3
2023-07-25,CUST_0024,Feature A,0.759,167,1141,28.0
2023-08-24,CUST_0024,Feature A,0.831,14,969,7.2
2023-09-23,CUST_0024,Feature B,0.817,12,1997,46.0
2023-10-23,CUST_0024,Feature D,0.829,116,168,44.9
2023-11-22,CUST_0024,Feature D,0.741,91,1355,23.2
2022-01-01,CUST_0025,Feature D,0.831,131,420,21.0
2022-01-31,CUST_0025,Feature D,0.81,6,789,28.3
2022-03-02,CUST_0025,Feature D,0.904,172,1457,46.8
2022-04-01,CUST_0025,Feature B,0.835,98,356,49.1
2022-05-01,CUST_0025,Feature B,0.852,191,443,38.0
2022-05-31,CUST_0025,Feature A,0.885,60,1612,28.8
2022-06-30,CUST_0025,Feature C,0.896,30,1967,41.9
2022-07-30,CUST_0025,Feature B,0.845,126,1029,57.4
2022-08-29,CUST_0025,Feature A,0.852,49,1120,21.8
2022-09-28,CUST_0025,Feature C,0.867,94,1066,11.9
2022-10-28,CUST_0025,Feature A,0.896,154,1223,36.1
2022-11-27,CUST_0025,Feature B,0.912,187,1022,25.5
2022-12-27,CUST_0025,Feature D,0.867,129,1215,12.1
2023-01-26,CUST_0025,Feature C,0.827,66,1737,33.6
2023-02-25,CUST_0025,Feature A,0.739,157,689,30.2
2023-03-27,CUST_0025,Feature D,0.789,196,1962,13.2
2023-04-26,CUST_0025,Feature A,0.837,35,1340,11.3
2023-05-26,CUST_0025,Feature B,0.854,191,1774,9.7
2023-06-25,CUST_0025,Feature C,0.885,36,1692,35.4
2023-07-25,CUST_0025,Feature D,0.768,17,1095,47.1
2023-08-24,CUST_0025,Feature D,0.755,186,107,10.3
2023-09-23,CUST_0025,Feature C,0.857,54,1668,50.0
2023-10-23,CUST_0025,Feature D,0.831,22,1342,26.6
2023-11-22,CUST_0025,Feature D,0.732,69,1456,10.1
2022-01-01,CUST_0026,Feature B,0.849,162,973,59.9
2022-01-31,CUST_0026,Feature D,0.801,172,1221,58.0
2022-03-02,CUST_0026,Feature A,0.779,179,71,23.4
2022-04-01,CUST_0026,Feature C,0.738,101,1549,37.9
2022-05-01,CUST_0026,Feature D,0.752,21,724,34.7
2022-05-31,CUST_0026,Feature D,0.892,185,635,57.5
2022-06-30,CUST_0026,Feature A,0.912,44,1049,30.6
2022-07-30,CUST_0026,Feature A,0.907,76,1745,58.6
2022-08-29,CUST_0026,Feature B,0.863,170,827,23.3
2022-09-28,CUST_0026,Feature C,0.834,132,1134,46.4
2022-10-28,CUST_0026,Feature D,0.807,172,777,25.4
2022-11-27,CUST_0026,Feature C,0.76,40,506,29.4
2022-12-27,CUST_0026,Feature B,0.907,67,1179,54.7
2023-01-26,CUST_0026,Feature D,0.828,16,1223,48.5
2023-02-25,CUST_0026,Feature A,0.799,25,1762,24.1
2023-03-27,CUST_0026,Feature C,0.923,28,1524,25.7
2023-04-26,CUST_0026,Feature D,0.758,24,1121,39.4
2023-05-26,CUST_0026,Feature C,0.733,44,1260,5.2
2023-06-25,CUST_0026,Feature A,0.783,97,1839,57.3
2023-07-25,CUST_0026,Feature A,0.796,199,1485,49.9
2023-08-24,CUST_0026,Feature D,0.788,54,607,22.7
2023-09-23,CUST_0026,Feature C,0.898,29,947,25.4
2023-10-23,CUST_0026,Feature B,0.816,126,545,45.7
2023-11-22,CUST_0026,Feature B,0.922,120,1918,5.1
2022-01-01,CUST_0027,Feature A,0.407,145,889,41.8
2022-01-31,CUST_0027,Feature B,0.332,109,819,39.7
2022-03-02,CUST_0027,Feature C,0.352,113,852,26.3
2022-04-01,CUST_0027,Feature D,0.469,67,1734,46.4
2022-05-01,CUST_0027,Feature A,0.421,84,152,23.1
2022-05-31,CUST_0027,Feature C,0.433,159,86,8.9
2022-06-30,CUST_0027,Feature A,0.334,15,1116,20.6
2022-07-30,CUST_0027,Feature A,0.424,145,397,19.5
2022-08-29,CUST_0027,Feature A,0.48,129,119,34.7
2022-09-28,CUST_0027,Feature A,0.332,85,1989,8.9
2022-10-28,CUST_0027,Feature A,0.415,146,1500,55.9
2022-11-27,CUST_0027,Feature A,0.306,178,1968,7.6
2022-12-27,CUST_0027,Feature C,0.402,167,440,48.3
2023-01-26,CUST_0027,Feature D,0.329,175,583,50.0
2023-02-25,CUST_0027,Feature C,0.448,17,1137,8.7
2023-03-27,CUST_0027,Feature C,0.471,149,138,28.5
2023-04-26,CUST_0027,Feature C,0.324,176,89,52.0
2023-05-26,CUST_0027,Feature B,0.487,47,696,16.5
2023-06-25,CUST_0027,Feature A,0.358,109,540,18.3
2023-07-25,CUST_0027,Feature C,0.489,106,721,43.6
2023-08-24,CUST_0027,Feature D,0.341,40,1552,53.7
2023-09-23,CUST_0027,Feature B,0.38,77,648,46.9
2023-10-23,CUST_0027,Feature D,0.352,98,1657,21.9
2023-11-22,CUST_0027,Feature A,0.423,57,1879,7.5
2022-01-01,CUST_0028,Feature C,0.819,151,1666,48.1
2022-01-31,CUST_0028,Feature D,0.938,39,1768,51.7
2022-03-02,CUST_0028,Feature A,0.818,147,744,15.8
2022-04-01,CUST_0028,Feature A,0.922,165,621,7.7
2022-05-01,CUST_0028,Feature C,0.825,86,1426,26.8
2022-05-31,CUST_0028,Feature D,0.845,12,1484,32.7
2022-06-30,CUST_0028,Feature D,0.908,44,437,10.1
2022-07-30,CUST_0028,Feature A,0.765,173,1699,13.5
2022-08-29,CUST_0028,Feature B,0.773,138,1745,7.8
2022-09-28,CUST_0028,Feature C,0.893,146,601,28.6
2022-10-28,CUST_0028,Feature A,0.786,44,267,51.7
2022-11-27,CUST_0028,Feature D,0.776,69,1563,49.7
2022-12-27,CUST_0028,Feature B,0.849,109,1157,14.2
2023-01-26,CUST_0028,Feature C,0.806,137,222,30.3
2023-02-25,CUST_0028,Feature C,0.853,123,1609,40.9
2023-03-27,CUST_0028,Feature C,0.904,160,74,55.1
2023-04-26,CUST_0028,Feature A,0.755,46,206,57.6
2023-05-26,CUST_0028,Feature C,0.862,93,1519,44.8
2023-06-25,CUST_0028,Feature D,0.881,173,1586,48.3
2023-07-25,CUST_0028,Feature C,0.815,20,56,36.9
2023-08-24,CUST_0028,Feature A,0.842,53,892,57.9
2023-09-23,CUST_0028,Feature B,0.823,148,987,12.8
2023-10-23,CUST_0028,Feature B,0.85,101,498,41.5
2023-11-22,CUST_0028,Feature B,0.884,193,1065,45.0
2022-01-01,CUST_0029,Feature D,0.842,74,1857,44.3
2022-01-31,CUST_0029,Feature D,0.926,110,795,57.8
2022-03-02,CUST_0029,Feature D,0.797,95,1518,44.9
2022-04-01,CUST_0029,Feature C,0.779,157,587,32.4
2022-05-01,CUST_0029,Feature C,0.873,34,1125,44.1
2022-05-31,CUST_0029,Feature C,0.816,145,420,52.2
2022-06-30,CUST_0029,Feature A,0.967,23,1435,27.6
2022-07-30,CUST_0029,Feature D,0.873,192,706,32.2
2022-08-29,CUST_0029,Feature A,0.8,55,1881,59.1
2022-09-28,CUST_0029,Feature B,0.904,36,1511,52.5
2022-10-28,CUST_0029,Feature D,0.792,145,1158,6.6
2022-11-27,CUST_0029,Feature B,0.815,63,1753,44.5
2022-12-27,CUST_0029,Feature A,0.786,120,671,40.1
2023-01-26,CUST_0029,Feature D,0.972,79,874,19.8
2023-02-25,CUST_0029,Feature C,0.97,193,398,45.1
2023-03-27,CUST_0029,Feature C,0.935,52,309,45.9
2023-04-26,CUST_0029,Feature A,0.871,192,1996,55.7
2023-05-26,CUST_0029,Feature D,0.96,196,74,50.4
2023-06-25,CUST_0029,Feature A,0.838,71,1455,50.6
2023-07-25,CUST_0029,Feature B,0.974,147,1938,12.0
2023-08-24,CUST_0029,Feature D,0.957,143,426,14.7
2023-09-23,CUST_0029,Feature C,0.877,172,1715,48.3
2023-10-23,CUST_0029,Feature D,0.973,194,722,50.6
2023-11-22,CUST_0029,Feature C,0.807,116,1637,44.5
2022-01-01,CUST_0030,Feature A,0.747,172,1595,54.3
2022-01-31,CUST_0030,Feature D,0.662,157,1740,46.6
2022-03-02,CUST_0030,Feature D,0.708,189,1740,59.8
2022-04-01,CUST_0030,Feature B,0.723,88,1053,11.4
2022-05-01,CUST_0030,Feature B,0.712,126,628,17.8
2022-05-31,CUST_0030,Feature A,0.654,130,1317,28.8
2022-06-30,CUST_0030,Feature A,0.74,164,199,50.3
2022-07-30,CUST_0030,Feature D,0.713,95,1861,54.4
2022-08-29,CUST_0030,Feature A,0.65,16,1021,43.5
2022-09-28,CUST_0030,Feature C,0.762,28,1931,10.3
2022-10-28,CUST_0030,Feature B,0.622,40,707,40.9
2022-11-27,CUST_0030,Feature C,0.638,149,214,56.7
2022-12-27,CUST_0030,Feature D,0.681,87,1920,52.1
2023-01-26,CUST_0030,Feature B,0.687,125,478,52.5
2023-02-25,CUST_0030,Feature B,0.786,28,937,53.9
2023-03-27,CUST_0030,Feature B,0.683,185,1149,47.1
2023-04-26,CUST_0030,Feature C,0.683,58,686,39.4
2023-05-26,CUST_0030,Feature B,0.727,54,273,15.9
2023-06-25,CUST_0030,Feature A,0.72,67,1083,45.2
2023-07-25,CUST_0030,Feature C,0.626,143,1477,9.6
2023-08-24,CUST_0030,Feature A,0.669,12,1825,42.8
2023-09-23,CUST_0030,Feature B,0.738,127,1220,21.7
2023-10-23,CUST_0030,Feature A,0.725,168,871,28.6
2023-11-22,CUST_0030,Feature D,0.683,84,1581,19.1
2022-01-01,CUST_0031,Feature D,0.489,127,587,38.7
2022-01-31,CUST_0031,Feature B,0.332,84,899,48.6
2022-03-02,CUST_0031,Feature C,0.501,91,1793,5.9
2022-04-01,CUST_0031,Feature A,0.373,150,1912,22.2
2022-05-01,CUST_0031,Feature B,0.502,137,1760,53.2
2022-05-31,CUST_0031,Feature B,0.415,93,1459,10.0
2022-06-30,CUST_0031,Feature D,0.335,43,1077,20.4
2022-07-30,CUST_0031,Feature C,0.392,42,1515,49.5
2022-08-29,CUST_0031,Feature D,0.458,44,1882,52.2
2022-09-28,CUST_0031,Feature B,0.407,164,388,23.3
2022-10-28,CUST_0031,Feature A,0.44,68,1799,45.7
2022-11-27,CUST_0031,Feature C,0.478,36,680,55.9
2022-12-27,CUST_0031,Feature D,0.434,192,964,22.5
2023-01-26,CUST_0031,Feature C,0.407,81,782,9.6
2023-02-25,CUST_0031,Feature B,0.357,67,1302,46.1
2023-03-27,CUST_0031,Feature D,0.444,18,1253,16.4
2023-04-26,CUST_0031,Feature C,0.353,40,60,6.5
2023-05-26,CUST_0031,Feature A,0.429,92,459,27.8
2023-06-25,CUST_0031,Feature D,0.327,164,1101,24.1
2023-07-25,CUST_0031,Feature C,0.342,35,1124,13.5
2023-08-24,CUST_0031,Feature B,0.434,51,572,35.8
2023-09-23,CUST_0031,Feature D,0.464,21,392,36.9
2023-10-23,CUST_0031,Feature A,0.34,165,1076,46.2
2023-11-22,CUST_0031,Feature A,0.337,70,507,12.4
2022-01-01,CUST_0032,Feature A,0.888,95,181,25.1
2022-01-31,CUST_0032,Feature D,0.751,89,1696,58.3
2022-03-02,CUST_0032,Feature D,0.769,116,1014,10.0
2022-04-01,CUST_0032,Feature C,0.715,119,554,46.1
2022-05-01,CUST_0032,Feature A,0.84,198,1218,21.3
2022-05-31,CUST_0032,Feature C,0.812,61,828,18.8
2022-06-30,CUST_0032,Feature A,0.837,26,923,16.2
2022-07-30,CUST_0032,Feature C,0.786,175,1295,43.8
2022-08-29,CUST_0032,Feature B,0.74,95,644,17.3
2022-09-28,CUST_0032,Feature A,0.8,45,1401,15.7
2022-10-28,CUST_0032,Feature B,0.757,190,1736,8.3
2022-11-27,CUST_0032,Feature D,0.746,165,1933,31.9
2022-12-27,CUST_0032,Feature C,0.808,29,1743,59.0
2023-01-26,CUST_0032,Feature C,0.714,79,1950,37.8
2023-02-25,CUST_0032,Feature D,0.854,66,1381,54.5
2023-03-27,CUST_0032,Feature D,0.85,54,329,45.7
2023-04-26,CUST_0032,Feature B,0.786,123,1181,8.8
2023-05-26,CUST_0032,Feature D,0.896,125,1212,9.4
2023-06-25,CUST_0032,Feature B,0.748,158,1595,27.6
2023-07-25,CUST_0032,Feature D,0.815,106,1889,29.4
2023-08-24,CUST_0032,Feature C,0.797,40,778,35.5
2023-09-23,CUST_0032,Feature A,0.781,140,1497,24.3
2023-10-23,CUST_0032,Feature B,0.812,156,1112,30.3
2023-11-22,CUST_0032,Feature D,0.724,144,1205,35.8
2022-01-01,CUST_0033,Feature A,0.33,74,1184,14.1
2022-01-31,CUST_0033,Feature B,0.359,17,1045,51.2
2022-03-02,CUST_0033,Feature B,0.353,96,1885,37.0
2022-04-01,CUST_0033,Feature A,0.383,146,1679,23.4
2022-05-01,CUST_0033,Feature A,0.422,78,1008,41.9
2022-05-31,CUST_0033,Feature D,0.268,113,1242,41.0
2022-06-30,CUST_0033,Feature D,0.258,94,1096,36.1
2022-07-30,CUST_0033,Feature D,0.345,92,1405,27.5
2022-08-29,CUST_0033,Feature D,0.398,25,1445,8.3
2022-09-28,CUST_0033,Feature A,0.372,95,735,34.4
2022-10-28,CUST_0033,Feature D,0.343,43,1798,52.1
2022-11-27,CUST_0033,Feature B,0.292,176,197,35.2
2022-12-27,CUST_0033,Feature D,0.43,98,1292,34.8
2023-01-26,CUST_0033,Feature A,0.277,137,274,57.4
2023-02-25,CUST_0033,Feature C,0.356,109,984,18.9
2023-03-27,CUST_0033,Feature C,0.324,135,1164,6.2
2023-04-26,CUST_0033,Feature B,0.311,18,1806,7.7
2023-05-26,CUST_0033,Feature C,0.261,173,1184,20.9
2023-06-25,CUST_0033,Feature A,0.372,190,128,21.1
2023-07-25,CUST_0033,Feature B,0.316,54,715,59.7
2023-08-24,CUST_0033,Feature A,0.382,54,1811,18.1
2023-09-23,CUST_0033,Feature A,0.286,196,1849,58.7
2023-10-23,CUST_0033,Feature D,0.405,190,946,24.2
2023-11-22,CUST_0033,Feature D,0.395,85,1619,36.9
2022-01-01,CUST_0034,Feature C,0.39,13,1663,51.2
2022-01-31,CUST_0034,Feature B,0.411,22,1478,7.9
2022-03-02,CUST_0034,Feature D,0.433,158,194,30.8
2022-04-01,CUST_0034,Feature C,0.347,165,1823,5.3
2022-05-01,CUST_0034,Feature D,0.463,91,605,40.0
2022-05-31,CUST_0034,Feature A,0.479,95,1299,55.7
2022-06-30,CUST_0034,Feature A,0.452,126,1314,52.4
